HDR,HALF HOURLY OUTTURN GENERATION BY FUEL TYPE DATA,,,,,,,,,,,,,,,,,,,
FUELHH,20190101,1,5853,0,0,6924,9236,0,405,0,64,1552,0,182,0,1052,0,0,0,0
FUELHH,20190101,2,6292,0,0,6838,9297,24,388,0,63,1554,0,196,0,1040,0,0,0,0
FUELHH,20190101,3,5719,0,0,6834,9356,0,372,0,64,1504,0,588,0,1026,0,0,0,0
FUELHH,20190101,4,5020,0,0,6830,9135,0,368,0,63,1504,0,600,0,1022,0,0,0,0
FUELHH,20190101,5,4964,0,0,6827,8912,0,355,0,63,1504,0,678,0,1018,0,0,0,0
FUELHH,20190101,6,5113,0,0,6832,8966,0,341,0,63,1504,0,674,0,1017,0,0,0,0
FUELHH,20190101,7,5148,0,0,6814,8722,0,323,0,64,1404,0,298,0,1014,0,0,0,0
FUELHH,20190101,8,4729,0,0,6802,8705,0,356,0,65,1412,0,286,0,1012,0,0,0,0
FUELHH,20190101,9,4910,0,0,6784,8575,0,400,0,65,964,0,326,0,1010,0,0,0,0
FUELHH,20190101,10,4915,0,0,6772,8329,0,406,0,65,962,0,326,0,1012,0,0,0,0
FUELHH,20190101,11,5173,0,0,6761,8170,0,431,0,64,568,0,392,0,1015,0,0,0,0
FUELHH,20190101,12,5603,0,0,6748,7925,0,447,0,64,562,0,394,0,1054,0,0,0,0
FUELHH,20190101,13,6028,0,0,6738,7865,0,447,0,63,518,0,440,0,1409,0,0,0,0
FUELHH,20190101,14,6537,0,0,6719,7608,0,438,0,65,508,0,416,0,1438,0,0,0,0
FUELHH,20190101,15,6458,0,0,6709,7577,0,434,0,63,1642,0,0,0,1029,0,0,0,0
FUELHH,20190101,16,6820,0,0,6698,7386,62,433,0,66,1652,0,0,0,1018,0,0,0,0
FUELHH,20190101,17,7288,0,0,6682,7103,168,477,0,64,1652,0,166,0,1020,0,0,0,0
FUELHH,20190101,18,8486,0,0,6669,6513,278,483,0,72,1650,0,184,0,1026,0,0,0,0
FUELHH,20190101,19,9497,0,0,6658,6018,198,530,0,66,1750,0,754,0,1040,0,0,0,0
FUELHH,20190101,20,10667,0,0,6645,5830,174,515,0,71,1750,0,776,0,1243,0,0,0,0
FUELHH,20190101,21,11399,0,0,6638,5702,186,516,0,72,1848,0,864,0,1262,0,0,0,0
FUELHH,20190101,22,12146,0,229,6593,5722,154,517,0,65,1848,0,866,0,1286,0,0,0,0
FUELHH,20190101,23,12834,0,306,6511,5536,146,501,0,66,1996,0,982,0,1293,0,0,0,0
FUELHH,20190101,24,13418,0,310,6490,5580,144,501,0,65,1998,0,984,0,1290,0,0,0,0
FUELHH,20190101,25,13859,0,307,6472,5736,194,518,0,64,1998,0,1000,0,1238,0,0,0,0
FUELHH,20190101,26,14354,0,460,6454,5460,290,525,0,69,1998,0,1000,0,1132,0,0,0,0
FUELHH,20190101,27,14960,0,507,6429,5128,276,540,0,64,1998,0,1000,0,1112,0,0,0,0
FUELHH,20190101,28,15050,0,460,6430,5176,142,537,0,64,1998,0,1000,0,1121,0,0,0,0
FUELHH,20190101,29,15367,0,414,6429,5149,246,525,0,63,1998,0,1000,0,1081,0,0,0,0
FUELHH,20190101,30,15611,0,712,6433,5151,222,524,0,67,1998,0,1000,0,908,0,0,0,0
FUELHH,20190101,31,15885,0,767,6431,5263,182,543,0,68,1998,0,892,0,1229,0,0,0,0
FUELHH,20190101,32,16177,0,1198,6432,5131,192,534,0,64,1998,0,890,0,1462,0,0,0,0
FUELHH,20190101,33,17554,0,1858,6429,4866,226,596,0,68,1998,0,828,0,1410,0,0,0,0
FUELHH,20190101,34,18094,0,2458,6418,4791,864,934,0,73,1998,0,828,0,1413,0,0,0,0
FUELHH,20190101,35,18173,0,2609,6421,4771,964,963,0,81,1998,0,1054,0,1389,0,0,0,0
FUELHH,20190101,36,18058,0,2648,6423,4732,1100,856,0,70,1998,0,1058,0,1371,0,0,0,0
FUELHH,20190101,37,18080,0,2615,6426,4696,710,830,0,69,1998,0,1058,0,1398,0,0,0,0
FUELHH,20190101,38,18077,0,2501,6423,4641,242,696,0,67,1998,0,1058,0,1477,0,0,0,0
FUELHH,20190101,39,17716,0,1969,6426,4694,628,593,0,66,1998,0,1058,0,1451,0,0,0,0
FUELHH,20190101,40,17531,0,1494,6424,4708,364,563,0,71,1998,0,1058,0,1442,0,0,0,0
FUELHH,20190101,41,17156,0,1265,6415,4712,244,479,0,63,1998,0,1058,0,1446,0,0,0,0
FUELHH,20190101,42,16602,0,942,6420,4663,182,474,0,64,1998,0,1058,0,1304,0,0,0,0
FUELHH,20190101,43,16004,0,888,6422,4725,226,459,0,66,1866,0,1002,0,1049,0,0,0,0
FUELHH,20190101,44,15035,0,645,6419,4629,180,460,0,65,1874,0,1000,0,1006,0,0,0,0
FUELHH,20190101,45,15086,0,642,6414,4481,242,432,0,65,658,0,1000,0,938,0,0,0,0
FUELHH,20190101,46,14038,0,643,6409,4316,280,425,0,66,640,0,1000,0,913,0,0,0,0
FUELHH,20190101,47,12632,0,488,6367,4259,0,392,0,66,1486,0,952,0,905,0,0,0,0
FUELHH,20190101,48,12062,0,303,6327,4159,0,382,0,67,1490,0,950,0,908,0,0,0,0
FUELHH,20190102,1,11916,0,300,6325,4028,0,381,0,66,1896,0,922,0,911,0,0,0,0
FUELHH,20190102,2,12583,0,300,6315,3940,0,379,0,66,1898,0,922,0,907,0,0,0,0
FUELHH,20190102,3,12867,0,302,6318,3686,0,378,0,64,1898,0,922,0,902,0,0,0,0
FUELHH,20190102,4,12672,0,302,6317,3562,0,378,0,63,1898,0,922,0,907,0,0,0,0
FUELHH,20190102,5,12772,0,330,6315,3305,0,378,0,63,1898,0,922,0,915,0,0,0,0
FUELHH,20190102,6,12836,0,310,6319,3183,0,376,0,63,1898,0,922,0,938,0,0,0,0
FUELHH,20190102,7,12696,0,304,6318,3028,0,374,0,63,1898,0,950,0,963,0,0,0,0
FUELHH,20190102,8,12385,0,300,6319,3067,0,376,0,64,1898,0,952,0,989,0,0,0,0
FUELHH,20190102,9,12115,0,305,6321,3030,0,387,0,66,1898,0,952,0,1012,0,0,0,0
FUELHH,20190102,10,12319,0,321,6316,2933,0,388,0,67,1896,0,950,0,1053,0,0,0,0
FUELHH,20190102,11,12249,0,539,6322,2959,0,416,0,67,1998,0,900,0,1178,0,0,0,0
FUELHH,20190102,12,12897,0,841,6323,2969,0,417,0,68,1998,0,898,0,1265,0,0,0,0
FUELHH,20190102,13,14405,0,1021,5954,3110,0,417,0,67,1998,0,966,0,1294,0,0,0,0
FUELHH,20190102,14,16166,0,1508,5833,2983,128,419,0,67,1822,0,968,0,1452,0,0,0,0
FUELHH,20190102,15,19687,0,1595,5831,2952,234,449,0,68,58,0,990,0,2201,0,0,0,0
FUELHH,20190102,16,21424,0,1631,5830,2665,254,461,0,66,0,0,990,0,2505,0,0,0,0
FUELHH,20190102,17,21366,0,1740,5832,2764,152,530,0,66,1550,0,1056,0,2494,0,0,0,0
FUELHH,20190102,18,22404,0,1892,5833,2788,158,551,0,65,1592,0,1058,0,2670,0,0,0,0
FUELHH,20190102,19,23032,0,2322,5826,2620,158,554,0,67,1992,0,970,0,2706,0,0,0,0
FUELHH,20190102,20,23111,0,2902,5721,2318,182,559,0,67,1994,0,968,0,2813,0,0,0,0
FUELHH,20190102,21,23122,0,3183,5692,2228,204,543,0,72,1878,0,1056,0,2816,0,0,0,0
FUELHH,20190102,22,23234,0,3237,5689,2050,200,543,0,71,1876,0,1058,0,2820,0,0,0,0
FUELHH,20190102,23,23301,0,3286,5689,1952,214,499,0,67,1990,0,1002,0,2820,0,0,0,0
FUELHH,20190102,24,23276,0,3308,5687,1773,272,494,0,74,1990,0,1000,0,2822,0,0,0,0
FUELHH,20190102,25,23279,0,3398,5692,1742,384,753,0,70,1998,0,942,0,2824,0,0,0,0
FUELHH,20190102,26,23388,0,3604,5702,1677,282,807,0,68,1998,0,940,0,2824,0,0,0,0
FUELHH,20190102,27,23456,0,3716,5800,1484,402,807,0,66,1998,0,1000,0,2822,0,0,0,0
FUELHH,20190102,28,23627,0,3783,5896,1442,298,805,0,65,1998,0,1000,0,2819,0,0,0,0
FUELHH,20190102,29,23859,0,4036,5917,1423,360,647,0,66,1998,0,1000,0,2821,0,0,0,0
FUELHH,20190102,30,24107,0,4446,5918,1395,240,647,0,64,1998,0,972,0,2823,0,0,0,0
FUELHH,20190102,31,24426,0,4855,5920,1241,762,660,0,64,1998,0,146,0,2757,0,0,0,0
FUELHH,20190102,32,24642,0,5218,5921,1253,1314,565,0,65,1998,0,102,0,2737,0,0,0,0
FUELHH,20190102,33,24973,0,5516,5920,1025,1660,712,40,66,1998,0,336,0,2749,0,0,0,0
FUELHH,20190102,34,25662,0,5679,5926,1180,1404,814,105,68,1998,0,352,0,2707,0,0,0,0
FUELHH,20190102,35,25740,0,5612,5923,1292,1816,840,164,72,1998,0,354,0,2715,0,0,0,0
FUELHH,20190102,36,25647,0,5450,5920,1355,1890,835,148,77,1998,0,354,0,2723,0,0,0,0
FUELHH,20190102,37,25317,0,5549,5922,1407,1930,909,0,69,1998,0,426,0,2693,0,0,0,0
FUELHH,20190102,38,25110,0,5621,5918,1287,1780,908,0,69,1998,0,430,0,2729,0,0,0,0
FUELHH,20190102,39,24648,0,5683,5921,1322,1290,855,0,73,1998,0,738,0,2645,0,0,0,0
FUELHH,20190102,40,24549,0,5664,5922,1389,600,609,0,68,1998,0,746,0,2436,0,0,0,0
FUELHH,20190102,41,24217,0,5561,5921,1377,370,607,0,65,1998,0,584,0,2040,0,0,0,0
FUELHH,20190102,42,23719,0,4904,5917,1299,272,532,0,64,1998,0,584,0,1820,0,0,0,0
FUELHH,20190102,43,22981,0,3863,5920,1342,260,501,0,63,1998,0,930,0,1679,0,0,0,0
FUELHH,20190102,44,22353,0,2706,5916,1402,172,490,0,63,1998,0,940,0,1579,0,0,0,0
FUELHH,20190102,45,21327,0,2051,5915,1299,204,452,0,64,1924,0,958,0,1527,0,0,0,0
FUELHH,20190102,46,20542,0,1223,5919,1242,56,433,0,65,1922,0,958,0,1498,0,0,0,0
FUELHH,20190102,47,19281,0,833,5917,1277,0,407,0,66,1998,0,1000,0,1393,0,0,0,0
FUELHH,20190102,48,18978,0,537,5860,1368,0,383,0,67,1998,0,1000,0,1278,0,0,0,0
FUELHH,20190103,1,18708,0,530,5727,1485,0,357,0,67,1998,0,1056,0,1225,0,0,0,0
FUELHH,20190103,2,18845,0,485,5694,1421,0,341,0,66,1998,0,1058,0,1225,0,0,0,0
FUELHH,20190103,3,18882,0,303,5689,1345,0,322,0,66,1998,0,1058,0,1274,0,0,0,0
FUELHH,20190103,4,18545,0,300,5695,1363,0,323,0,65,1998,0,1058,0,1231,0,0,0,0
FUELHH,20190103,5,18878,0,300,5682,1329,0,323,0,65,1998,0,1058,0,1205,0,0,0,0
FUELHH,20190103,6,18823,0,301,5675,1325,0,323,0,63,1998,0,1058,0,1313,0,0,0,0
FUELHH,20190103,7,18718,0,300,5678,1381,0,322,0,63,1998,0,1058,0,1262,0,0,0,0
FUELHH,20190103,8,18270,0,300,5763,1291,0,322,0,63,1998,0,1058,0,1273,0,0,0,0
FUELHH,20190103,9,18050,0,300,5882,1251,0,320,0,64,1998,0,1002,0,1272,0,0,0,0
FUELHH,20190103,10,17940,0,332,5905,1362,0,319,0,64,1998,0,1000,0,1284,0,0,0,0
FUELHH,20190103,11,17994,0,797,5909,1443,0,316,0,66,1998,0,1000,0,1314,0,0,0,0
FUELHH,20190103,12,17860,0,1234,5909,1468,0,314,0,67,1998,0,994,0,1282,0,0,0,0
FUELHH,20190103,13,19499,0,1735,5909,1438,0,313,0,67,1072,0,572,0,1354,0,0,0,0
FUELHH,20190103,14,20728,0,2111,5909,1489,96,315,0,66,978,0,558,0,1755,0,0,0,0
FUELHH,20190103,15,22578,0,2907,5916,1477,158,362,0,68,1762,0,0,0,2133,0,0,0,0
FUELHH,20190103,16,23745,0,3648,5916,1415,198,382,0,69,1766,0,0,0,2054,0,0,0,0
FUELHH,20190103,17,24434,0,4307,5917,1343,280,571,0,67,1998,0,0,0,2062,0,0,0,0
FUELHH,20190103,18,24604,0,5247,5913,1232,208,607,0,66,1998,0,0,0,2366,0,0,0,0
FUELHH,20190103,19,24990,0,6001,5916,1191,286,507,0,78,2000,0,0,0,2540,0,0,0,0
FUELHH,20190103,20,24930,0,6320,5918,1153,212,493,0,67,1998,0,0,0,2721,0,0,0,0
FUELHH,20190103,21,24904,0,6458,5913,1190,160,497,0,66,1998,0,0,0,2893,0,0,0,0
FUELHH,20190103,22,24978,0,6473,5912,1243,174,492,0,73,1998,0,0,0,2899,0,0,0,0
FUELHH,20190103,23,25052,0,6464,5902,1232,542,465,0,72,2000,0,0,0,2884,0,0,0,0
FUELHH,20190103,24,25077,0,6494,5893,1213,650,465,0,66,2000,0,0,0,2823,0,0,0,0
FUELHH,20190103,25,24756,0,6439,5888,1222,504,412,0,67,1998,0,0,0,2818,0,0,0,0
FUELHH,20190103,26,24380,0,6462,5893,1280,430,516,0,67,1998,0,0,0,2821,0,0,0,0
FUELHH,20190103,27,24383,0,6710,5894,1340,208,527,0,67,1998,0,0,0,2839,0,0,0,0
FUELHH,20190103,28,24357,0,6708,5891,1310,802,641,0,67,1998,0,0,0,2831,0,0,0,0
FUELHH,20190103,29,24429,0,7009,5893,1294,454,702,0,66,1998,0,202,0,2757,0,0,0,0
FUELHH,20190103,30,24500,0,7045,5891,1386,448,587,0,65,1998,0,234,0,2758,0,0,0,0
FUELHH,20190103,31,24479,0,6956,5894,1370,166,481,0,64,1998,0,966,0,2764,0,0,0,0
FUELHH,20190103,32,24486,0,6749,5892,1359,500,843,0,64,1998,0,998,0,2763,0,0,0,0
FUELHH,20190103,33,24675,0,6730,5894,1313,1302,919,0,65,1998,0,712,0,2699,0,0,0,0
FUELHH,20190103,34,24428,0,6630,5895,1406,1248,957,81,66,1998,0,706,0,2769,0,0,0,0
FUELHH,20190103,35,24523,0,6414,5894,1433,1300,988,100,107,1998,0,716,0,2771,0,0,0,0
FUELHH,20190103,36,24571,0,6241,5800,1510,1326,1018,100,96,1998,0,716,0,2771,0,0,0,0
FUELHH,20190103,37,24619,0,6180,5684,1537,1228,976,100,70,1998,0,764,0,2725,0,0,0,0
FUELHH,20190103,38,24472,0,6287,5672,1501,1528,944,100,70,1998,0,768,0,2686,0,0,0,0
FUELHH,20190103,39,24440,0,6481,5668,1562,1450,537,100,69,1998,0,1052,0,2780,0,0,0,0
FUELHH,20190103,40,24429,0,6291,5683,1538,954,511,25,67,1998,0,1058,0,2793,0,0,0,0
FUELHH,20190103,41,24379,0,5691,5702,1413,474,476,0,66,1998,0,1018,0,2782,0,0,0,0
FUELHH,20190103,42,24208,0,4752,5719,1445,148,447,0,64,1998,0,1016,0,2759,0,0,0,0
FUELHH,20190103,43,23417,0,3985,5806,1492,160,395,0,63,1998,0,902,0,2518,0,0,0,0
FUELHH,20190103,44,22265,0,3284,5944,1449,146,396,0,64,1998,0,902,0,2405,0,0,0,0
FUELHH,20190103,45,20981,0,2713,5993,1359,198,408,0,63,1604,0,998,0,2433,0,0,0,0
FUELHH,20190103,46,20270,0,1773,6017,1318,20,401,0,64,1592,0,1000,0,2283,0,0,0,0
FUELHH,20190103,47,19804,0,1252,6024,1363,0,329,0,64,1998,0,1000,0,1696,0,0,0,0
FUELHH,20190103,48,19596,0,1280,6046,1351,0,308,0,66,1998,0,1000,0,1155,0,0,0,0
FUELHH,20190104,1,19359,0,1174,6060,1432,0,293,0,66,1998,0,1058,0,1044,0,0,0,0
FUELHH,20190104,2,19512,0,1005,6067,1530,0,290,0,67,1998,0,1058,0,1043,0,0,0,0
FUELHH,20190104,3,19509,0,836,6081,1617,0,275,0,67,1998,0,1058,0,1042,0,0,0,0
FUELHH,20190104,4,19185,0,765,6096,1571,0,274,0,67,1998,0,1058,0,1038,0,0,0,0
FUELHH,20190104,5,18823,0,770,6111,1490,0,273,0,66,1998,0,1058,0,1036,0,0,0,0
FUELHH,20190104,6,18723,0,781,6125,1483,0,272,0,65,1998,0,1058,0,1040,0,0,0,0
FUELHH,20190104,7,18526,0,771,6143,1371,0,271,0,63,1998,0,1058,0,1051,0,0,0,0
FUELHH,20190104,8,18116,0,764,6155,1373,0,269,0,63,1998,0,1058,0,1052,0,0,0,0
FUELHH,20190104,9,17873,0,774,6071,1507,0,269,0,64,1998,0,1002,0,1056,0,0,0,0
FUELHH,20190104,10,17998,0,761,5958,1685,0,268,0,63,1998,0,1000,0,1046,0,0,0,0
FUELHH,20190104,11,18486,0,823,5952,1825,0,268,0,66,1998,0,834,0,1038,0,0,0,0
FUELHH,20190104,12,18371,0,1006,5959,1979,0,268,0,68,1998,0,830,0,1205,0,0,0,0
FUELHH,20190104,13,18909,0,1701,5958,2061,0,284,0,70,1998,0,212,0,1759,0,0,0,0
FUELHH,20190104,14,19889,0,2161,5966,2150,0,284,0,70,1998,0,188,0,2113,0,0,0,0
FUELHH,20190104,15,22307,0,2624,5969,2317,104,296,0,70,1900,0,0,0,2612,0,0,0,0
FUELHH,20190104,16,23404,0,3329,5987,2471,142,304,0,69,1896,0,0,0,2638,0,0,0,0
FUELHH,20190104,17,23813,0,3596,6117,2621,226,413,0,69,1998,0,0,0,2709,0,0,0,0
FUELHH,20190104,18,24402,0,3809,6184,2606,218,451,0,66,1998,0,0,0,2808,0,0,0,0
FUELHH,20190104,19,25020,0,3952,6189,2589,158,480,0,64,1998,0,236,0,2787,0,0,0,0
FUELHH,20190104,20,25045,0,4030,6203,2641,144,495,0,63,1998,0,252,0,2841,0,0,0,0
FUELHH,20190104,21,24945,0,4211,6203,2603,144,490,0,64,1998,0,306,0,2757,0,0,0,0
FUELHH,20190104,22,24880,0,4199,6203,2537,140,495,0,63,1998,0,306,0,2709,0,0,0,0
FUELHH,20190104,23,24735,0,3838,6200,2616,140,432,0,64,1658,0,250,0,2593,0,0,0,0
FUELHH,20190104,24,24653,0,3834,6206,2683,138,446,0,65,1646,0,248,0,2600,0,0,0,0
FUELHH,20190104,25,24727,0,4020,6201,2726,160,451,0,66,1998,0,426,0,2736,0,0,0,0
FUELHH,20190104,26,24670,0,4007,6199,2868,144,449,0,66,1998,0,424,0,2632,0,0,0,0
FUELHH,20190104,27,24634,0,4172,6198,2779,182,449,0,68,1950,0,106,0,2760,0,0,0,0
FUELHH,20190104,28,24682,0,4117,6199,2726,256,432,0,67,1948,0,104,0,2718,0,0,0,0
FUELHH,20190104,29,24838,0,4079,6129,2775,226,454,0,66,1948,0,152,0,2800,0,0,0,0
FUELHH,20190104,30,24995,0,4226,5997,2763,176,475,0,65,1948,0,152,0,2692,0,0,0,0
FUELHH,20190104,31,25023,0,4497,5976,2828,164,497,0,64,1948,0,102,0,2828,0,0,0,0
FUELHH,20190104,32,25099,0,4924,5972,2757,138,526,0,63,1948,0,102,0,2921,0,0,0,0
FUELHH,20190104,33,24803,0,4897,5974,2760,212,596,3,65,1998,0,200,0,2918,0,0,0,0
FUELHH,20190104,34,24979,0,4843,5972,2840,942,717,100,67,1998,0,212,0,2832,0,0,0,0
FUELHH,20190104,35,24973,0,4555,5975,2912,734,747,100,98,1998,0,736,0,2787,0,0,0,0
FUELHH,20190104,36,24896,0,4512,5972,2832,1016,738,100,67,1998,0,756,0,2721,0,0,0,0
FUELHH,20190104,37,24929,0,4579,5977,2914,1036,664,0,68,1998,0,906,0,2669,0,0,0,0
FUELHH,20190104,38,24986,0,4551,5980,3102,458,590,0,70,1998,0,910,0,2797,0,0,0,0
FUELHH,20190104,39,24596,0,4483,6069,3151,420,514,0,70,1998,0,1056,0,2785,0,0,0,0
FUELHH,20190104,40,24240,0,4131,6203,3011,148,512,0,70,1998,0,1058,0,2678,0,0,0,0
FUELHH,20190104,41,23691,0,3325,6205,2888,166,479,0,69,1816,0,1058,0,2642,0,0,0,0
FUELHH,20190104,42,23047,0,2782,6197,2661,228,430,0,69,1818,0,1058,0,2657,0,0,0,0
FUELHH,20190104,43,22706,0,2160,6195,2580,226,413,0,66,1188,0,1002,0,2663,0,0,0,0
FUELHH,20190104,44,21551,0,1571,6193,2538,184,393,0,64,1182,0,1000,0,2634,0,0,0,0
FUELHH,20190104,45,20175,0,1152,6200,2570,226,342,0,65,1096,0,1000,0,2574,0,0,0,0
FUELHH,20190104,46,19138,0,963,6199,2585,170,334,0,63,1094,0,1000,0,2168,0,0,0,0
FUELHH,20190104,47,18058,0,504,6198,2593,68,326,0,64,1332,0,940,0,1804,0,0,0,0
FUELHH,20190104,48,17639,0,144,6200,2593,0,318,0,72,1328,0,940,0,1600,0,0,0,0
FUELHH,20190105,1,17002,0,0,6200,2745,0,292,0,68,1908,0,1026,0,1127,0,0,0,0
FUELHH,20190105,2,17179,0,0,6201,2858,0,285,0,71,1914,0,1026,0,1047,0,0,0,0
FUELHH,20190105,3,17060,0,0,6186,2899,0,271,0,81,1996,0,824,0,1045,0,0,0,0
FUELHH,20190105,4,16505,0,0,6053,2806,0,269,0,70,1998,0,820,0,1051,0,0,0,0
FUELHH,20190105,5,16378,0,0,5979,2743,0,268,0,70,1998,0,1054,0,1266,0,0,0,0
FUELHH,20190105,6,16474,0,0,5974,2667,0,266,0,66,1998,0,1058,0,1393,0,0,0,0
FUELHH,20190105,7,16430,0,0,5974,2550,0,266,0,65,1998,0,1058,0,1379,0,0,0,0
FUELHH,20190105,8,16368,0,0,5972,2410,0,266,0,65,1998,0,1058,0,1258,0,0,0,0
FUELHH,20190105,9,16161,0,0,5981,2399,0,266,0,64,1998,0,1002,0,1205,0,0,0,0
FUELHH,20190105,10,16010,0,0,6016,2372,0,268,0,63,1998,0,1000,0,1232,0,0,0,0
FUELHH,20190105,11,15798,0,0,6137,2379,0,302,0,63,1998,0,940,0,1199,0,0,0,0
FUELHH,20190105,12,16034,0,0,6199,2370,0,303,0,64,1998,0,940,0,1211,0,0,0,0
FUELHH,20190105,13,16726,0,0,6196,2312,0,314,0,66,1998,0,998,0,1057,0,0,0,0
FUELHH,20190105,14,17338,0,0,6198,2179,0,317,0,69,1958,0,1000,0,1113,0,0,0,0
FUELHH,20190105,15,18591,0,189,6201,2124,186,328,0,68,678,0,1000,0,1447,0,0,0,0
FUELHH,20190105,16,19432,0,394,6207,2097,154,328,0,67,660,0,1000,0,1518,0,0,0,0
FUELHH,20190105,17,20571,0,466,6203,2214,180,348,0,68,798,68,1058,0,1608,0,0,0,0
FUELHH,20190105,18,21679,0,690,6205,2333,158,399,0,68,740,26,1058,0,1703,0,0,0,0
FUELHH,20190105,19,21840,0,1325,6198,2460,216,428,0,69,1860,0,1058,0,1640,0,0,0,0
FUELHH,20190105,20,22154,0,1767,6198,2495,316,433,0,71,1866,0,1058,0,1672,0,0,0,0
FUELHH,20190105,21,22270,0,1994,6198,2632,282,435,0,67,1998,0,1058,0,1720,0,0,0,0
FUELHH,20190105,22,22310,0,2003,6198,2687,366,460,0,65,1998,0,1058,0,1751,0,0,0,0
FUELHH,20190105,23,22285,0,2011,6200,2894,474,494,0,63,1998,0,1058,0,1733,0,0,0,0
FUELHH,20190105,24,22258,0,2008,6202,2986,634,490,0,64,1998,0,1058,0,1724,0,0,0,0
FUELHH,20190105,25,22296,0,2010,6188,3123,678,490,0,65,1998,0,1002,0,1733,0,0,0,0
FUELHH,20190105,26,22347,0,2167,6063,3211,702,490,0,96,1998,0,1000,0,1727,0,0,0,0
FUELHH,20190105,27,22548,0,2278,5978,3320,632,482,0,80,1998,0,1000,0,1726,0,0,0,0
FUELHH,20190105,28,22698,0,2266,5970,3458,464,444,0,67,1998,0,1000,0,1689,0,0,0,0
FUELHH,20190105,29,22798,0,2458,5968,3391,254,434,0,67,1996,0,932,0,1727,0,0,0,0
FUELHH,20190105,30,22867,0,2593,5970,3216,198,434,0,67,1996,0,932,0,1748,0,0,0,0
FUELHH,20190105,31,22750,0,2964,5977,3106,190,435,0,67,1996,0,1000,0,1752,0,0,0,0
FUELHH,20190105,32,22564,0,3408,6059,3166,140,480,0,65,1996,0,1000,0,1848,0,0,0,0
FUELHH,20190105,33,22576,0,3736,6180,3176,482,820,0,64,1996,0,1000,0,2027,0,0,0,0
FUELHH,20190105,34,22635,0,4078,6205,3156,1530,902,0,64,1996,0,1000,0,2135,0,0,0,0
FUELHH,20190105,35,23035,0,4067,6203,3045,1732,903,0,66,1996,0,1058,0,2183,0,0,0,0
FUELHH,20190105,36,23470,0,3964,6209,2649,1790,913,0,66,1996,0,1056,0,2049,0,0,0,0
FUELHH,20190105,37,23427,0,3874,6211,2578,1584,906,0,65,1998,0,1058,0,2040,0,0,0,0
FUELHH,20190105,38,23359,0,3706,6209,2715,820,892,0,68,1998,0,1058,0,2043,0,0,0,0
FUELHH,20190105,39,23256,0,3778,6211,2681,142,607,0,70,1996,0,1058,0,2040,0,0,0,0
FUELHH,20190105,40,22737,0,3013,6210,2675,160,520,0,71,1996,0,1058,0,2037,0,0,0,0
FUELHH,20190105,41,22382,0,2197,6204,2455,364,498,0,70,1996,0,1058,0,1976,0,0,0,0
FUELHH,20190105,42,22119,0,1286,6209,2449,150,481,0,67,1996,0,1058,0,1745,0,0,0,0
FUELHH,20190105,43,21511,0,595,6207,2610,260,436,0,66,1892,0,1002,0,1697,0,0,0,0
FUELHH,20190105,44,20533,0,275,6205,2593,210,415,0,67,1898,0,1000,0,1563,0,0,0,0
FUELHH,20190105,45,20634,0,2,6206,2407,238,352,0,65,986,0,962,0,1539,0,0,0,0
FUELHH,20190105,46,19836,0,0,6201,2369,128,340,0,65,962,0,962,0,1384,0,0,0,0
FUELHH,20190105,47,17707,0,0,6158,2420,0,327,0,63,1984,0,1000,0,1048,0,0,0,0
FUELHH,20190105,48,16943,0,0,6012,2424,0,319,0,64,1996,0,1000,0,1064,0,0,0,0
FUELHH,20190106,1,16775,0,0,5970,2277,46,297,0,64,1996,0,1000,0,1019,0,0,0,0
FUELHH,20190106,2,16925,0,0,5970,2196,70,409,0,67,1996,0,1000,0,1060,0,0,0,0
FUELHH,20190106,3,16469,0,0,5966,1955,0,502,0,68,1996,0,1000,0,1175,0,0,0,0
FUELHH,20190106,4,15995,0,0,5966,1873,0,473,0,67,1996,0,1000,0,1119,0,0,0,0
FUELHH,20190106,5,15957,0,0,5969,1823,0,459,0,67,1996,0,1000,0,1053,0,0,0,0
FUELHH,20190106,6,16045,0,0,5967,1829,0,459,0,67,1996,0,1000,0,964,0,0,0,0
FUELHH,20190106,7,16149,0,0,5971,1823,0,445,0,66,1996,0,1000,0,957,0,0,0,0
FUELHH,20190106,8,15822,0,0,6037,1849,0,333,0,66,1996,0,1000,0,935,0,0,0,0
FUELHH,20190106,9,15198,0,0,6172,1950,0,271,0,64,1996,0,1000,0,936,0,0,0,0
FUELHH,20190106,10,15032,0,0,6197,1941,0,276,0,64,1996,0,1000,0,945,0,0,0,0
FUELHH,20190106,11,14969,0,0,6193,1861,0,298,0,63,1996,0,1000,0,976,0,0,0,0
FUELHH,20190106,12,15424,0,0,6199,1945,0,299,0,63,1996,0,1000,0,955,0,0,0,0
FUELHH,20190106,13,15986,0,0,6191,1915,0,310,0,66,1996,0,1000,0,1044,0,0,0,0
FUELHH,20190106,14,16348,0,0,6186,1687,0,310,0,66,1996,0,1000,0,1222,0,0,0,0
FUELHH,20190106,15,17279,0,0,6192,1470,0,315,0,67,1666,0,384,0,1499,0,0,0,0
FUELHH,20190106,16,17775,0,0,6187,1316,0,320,0,68,1656,0,370,0,1488,0,0,0,0
FUELHH,20190106,17,18310,0,0,6195,1073,0,355,0,69,1996,0,910,0,1552,0,0,0,0
FUELHH,20190106,18,19614,0,0,6192,967,0,405,0,70,1996,0,930,0,1577,0,0,0,0
