Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"10/11/2022 15:00:00","20/10/2022","Storage Withdrawal, Actual","-296638894.0000","10/11/2022 15:00:22",""
"10/11/2022 15:00:00","19/10/2022","Storage Injection, Actual","291615432.0000","10/11/2022 15:00:22",""
"10/11/2022 15:00:00","19/10/2022","Storage Withdrawal, Actual","-3344052.0000","10/11/2022 15:00:22",""
"10/11/2022 15:00:00","18/10/2022","Storage Injection, Actual","116380226.0000","10/11/2022 15:00:22",""
"10/11/2022 15:00:00","18/10/2022","Storage Withdrawal, Actual","-140724302.0000","10/11/2022 15:00:22",""
"10/11/2022 15:00:00","17/10/2022","Storage Injection, Actual","455825915.0000","10/11/2022 15:00:22",""
"10/11/2022 15:00:00","17/10/2022","Storage Withdrawal, Actual","-673922.0000","10/11/2022 15:00:22",""
"10/11/2022 15:00:00","16/10/2022","Storage Injection, Actual","377987425.0000","10/11/2022 15:00:22",""
"10/11/2022 15:00:00","16/10/2022","Storage Withdrawal, Actual","-25767125.0000","10/11/2022 15:00:22",""
"10/11/2022 15:00:00","15/10/2022","Storage Injection, Actual","316698446.0000","10/11/2022 15:00:22",""
"10/11/2022 15:00:00","15/10/2022","Storage Withdrawal, Actual","-46307689.0000","10/11/2022 15:00:22",""
"10/11/2022 15:00:00","14/10/2022","Storage Injection, Actual","112835827.0000","10/11/2022 15:00:22",""
"10/11/2022 15:00:00","14/10/2022","Storage Withdrawal, Actual","-136506202.0000","10/11/2022 15:00:22",""
"10/11/2022 15:00:00","13/10/2022","Storage Injection, Actual","102818495.0000","10/11/2022 15:00:22",""
"10/11/2022 15:00:00","13/10/2022","Storage Withdrawal, Actual","-275269770.0000","10/11/2022 15:00:22",""
"10/11/2022 15:00:00","12/10/2022","Storage Injection, Actual","68013740.0000","10/11/2022 15:00:22",""
"10/11/2022 15:00:00","12/10/2022","Storage Withdrawal, Actual","-285711152.0000","10/11/2022 15:00:22",""
"10/11/2022 15:00:00","11/10/2022","Storage Injection, Actual","78097922.0000","10/11/2022 15:00:22",""
"10/11/2022 15:00:00","11/10/2022","Storage Withdrawal, Actual","-166049201.0000","10/11/2022 15:00:22",""
"10/11/2022 15:00:00","10/10/2022","Storage Injection, Actual","217847772.0000","10/11/2022 15:00:22",""
"10/11/2022 15:00:00","10/10/2022","Storage Withdrawal, Actual","-4028477.0000","10/11/2022 15:00:22",""
"10/11/2022 15:00:00","09/10/2022","Storage Injection, Actual","340412810.0000","10/11/2022 15:00:22",""
"10/11/2022 15:00:00","09/10/2022","Storage Withdrawal, Actual","-4219802.0000","10/11/2022 15:00:22",""
"10/11/2022 15:00:00","08/10/2022","Storage Injection, Actual","247255843.0000","10/11/2022 15:00:22",""
"10/11/2022 15:00:00","08/10/2022","Storage Withdrawal, Actual","-24010519.0000","10/11/2022 15:00:22",""
"10/11/2022 15:00:00","07/10/2022","Storage Injection, Actual","368006778.0000","10/11/2022 15:00:22",""
"10/11/2022 15:00:00","07/10/2022","Storage Withdrawal, Actual","-19890792.0000","10/11/2022 15:00:22",""
"10/11/2022 15:00:00","06/10/2022","Storage Injection, Actual","264977395.0000","10/11/2022 15:00:22",""
"10/11/2022 15:00:00","06/10/2022","Storage Withdrawal, Actual","-97874992.0000","10/11/2022 15:00:22",""
"10/11/2022 15:00:00","05/10/2022","Storage Injection, Actual","311910451.0000","10/11/2022 15:00:22",""
"10/11/2022 15:00:00","05/10/2022","Storage Withdrawal, Actual","-28216194.0000","10/11/2022 15:00:22",""
"10/11/2022 15:00:00","04/10/2022","Storage Injection, Actual","299946295.0000","10/11/2022 15:00:22",""
"10/11/2022 15:00:00","04/10/2022","Storage Withdrawal, Actual","-36320226.0000","10/11/2022 15:00:22",""
"10/11/2022 15:00:00","03/10/2022","Storage Injection, Actual","322303961.0000","10/11/2022 15:00:22",""
"10/11/2022 15:00:00","03/10/2022","Storage Withdrawal, Actual","-68222737.0000","10/11/2022 15:00:22",""
"10/11/2022 15:00:00","02/10/2022","Storage Injection, Actual","235539711.0000","10/11/2022 15:00:22",""
"10/11/2022 15:00:00","02/10/2022","Storage Withdrawal, Actual","-46874569.0000","10/11/2022 15:00:22",""
"10/11/2022 15:00:00","01/10/2022","Storage Injection, Actual","563590559.0000","10/11/2022 15:00:22",""
"10/11/2022 15:00:00","01/10/2022","Storage Withdrawal, Actual","-17928.0000","10/11/2022 15:00:22",""
"09/11/2022 15:00:09","09/11/2022","Storage, Long Range, Stock Levels","3645.4962","09/11/2022 15:56:00",""
"09/11/2022 15:00:09","09/11/2022","Storage, Medium Range, Stock Levels","17470.5440","09/11/2022 15:56:00",""
"09/11/2022 15:00:09","09/11/2022","Storage, Short Range, Stock Levels","0.0000","09/11/2022 15:56:00",""
"08/11/2022 15:00:12","08/11/2022","Storage, Long Range, Stock Levels","3572.5713","08/11/2022 15:56:00",""
"08/11/2022 15:00:12","08/11/2022","Storage, Medium Range, Stock Levels","17430.0622","08/11/2022 15:56:00",""
"08/11/2022 15:00:12","08/11/2022","Storage, Short Range, Stock Levels","0.0000","08/11/2022 15:56:00",""
"07/11/2022 15:00:13","07/11/2022","Storage, Long Range, Stock Levels","3492.5299","07/11/2022 15:56:00",""
"07/11/2022 15:00:13","07/11/2022","Storage, Medium Range, Stock Levels","17318.2294","07/11/2022 15:56:00",""
"07/11/2022 15:00:13","07/11/2022","Storage, Short Range, Stock Levels","0.0000","07/11/2022 15:56:00",""
"06/11/2022 15:00:09","06/11/2022","Storage, Long Range, Stock Levels","3417.9368","06/11/2022 15:56:00",""
"06/11/2022 15:00:09","06/11/2022","Storage, Medium Range, Stock Levels","17210.7802","06/11/2022 15:56:00",""
"06/11/2022 15:00:09","06/11/2022","Storage, Short Range, Stock Levels","0.0000","06/11/2022 15:56:00",""
"05/11/2022 15:00:18","05/11/2022","Storage, Long Range, Stock Levels","3343.9005","05/11/2022 15:56:00",""
"05/11/2022 15:00:18","05/11/2022","Storage, Medium Range, Stock Levels","16970.3783","05/11/2022 15:56:00",""
"05/11/2022 15:00:18","05/11/2022","Storage, Short Range, Stock Levels","0.0000","05/11/2022 15:56:00",""
"04/11/2022 15:00:10","04/11/2022","Storage, Long Range, Stock Levels","3266.7738","04/11/2022 15:56:00",""
"04/11/2022 15:00:10","04/11/2022","Storage, Medium Range, Stock Levels","17113.7630","04/11/2022 15:56:00",""
"04/11/2022 15:00:10","04/11/2022","Storage, Short Range, Stock Levels","0.0000","04/11/2022 15:56:00",""
"03/11/2022 15:00:15","03/11/2022","Storage, Long Range, Stock Levels","3196.0566","03/11/2022 15:56:00",""
"03/11/2022 15:00:15","03/11/2022","Storage, Medium Range, Stock Levels","17302.0818","03/11/2022 15:56:00",""
"03/11/2022 15:00:15","03/11/2022","Storage, Short Range, Stock Levels","0.0000","03/11/2022 15:56:00",""
"02/11/2022 15:00:07","02/11/2022","Storage, Long Range, Stock Levels","3101.6803","02/11/2022 15:56:00",""
"02/11/2022 15:00:07","02/11/2022","Storage, Medium Range, Stock Levels","17344.8801","02/11/2022 15:56:00",""
"02/11/2022 15:00:07","02/11/2022","Storage, Short Range, Stock Levels","0.0000","02/11/2022 15:56:00",""
"01/11/2022 15:00:06","01/11/2022","Storage, Long Range, Stock Levels","3031.4852","01/11/2022 15:56:00",""
"01/11/2022 15:00:06","01/11/2022","Storage, Medium Range, Stock Levels","17113.2532","01/11/2022 15:56:00",""
"01/11/2022 15:00:06","01/11/2022","Storage, Short Range, Stock Levels","0.0000","01/11/2022 15:56:00",""
"31/10/2022 15:00:11","31/10/2022","Storage, Long Range, Stock Levels","2966.9039","31/10/2022 15:56:00",""
"31/10/2022 15:00:11","31/10/2022","Storage, Medium Range, Stock Levels","17279.7961","31/10/2022 15:56:00",""
"31/10/2022 15:00:11","31/10/2022","Storage, Short Range, Stock Levels","0.0000","31/10/2022 15:56:00",""
"30/10/2022 15:00:09","30/10/2022","Storage, Long Range, Stock Levels","2906.2876","30/10/2022 15:56:00",""
"30/10/2022 15:00:09","30/10/2022","Storage, Medium Range, Stock Levels","17055.0881","30/10/2022 15:56:00",""
"30/10/2022 15:00:09","30/10/2022","Storage, Short Range, Stock Levels","0.0000","30/10/2022 15:56:00",""
"29/10/2022 15:00:15","29/10/2022","Storage, Long Range, Stock Levels","2842.0864","29/10/2022 15:56:00",""
"29/10/2022 15:00:15","29/10/2022","Storage, Medium Range, Stock Levels","16988.7868","29/10/2022 15:56:00",""
"29/10/2022 15:00:15","29/10/2022","Storage, Short Range, Stock Levels","0.0000","29/10/2022 15:56:00",""
"28/10/2022 15:00:04","28/10/2022","Storage, Long Range, Stock Levels","2778.8227","28/10/2022 15:56:00",""
"28/10/2022 15:00:04","28/10/2022","Storage, Medium Range, Stock Levels","17066.2750","28/10/2022 15:56:00",""
"28/10/2022 15:00:04","28/10/2022","Storage, Short Range, Stock Levels","0.0000","28/10/2022 15:56:00",""
"28/10/2022 15:00:04","07/10/2022","Storage, Long Range, Stock Levels","1311.4140","28/10/2022 15:56:00",""
"27/10/2022 15:00:06","27/10/2022","Storage, Long Range, Stock Levels","2714.1247","27/10/2022 15:56:00",""
"27/10/2022 15:00:06","27/10/2022","Storage, Medium Range, Stock Levels","17279.2094","27/10/2022 15:56:00",""
"27/10/2022 15:00:06","27/10/2022","Storage, Short Range, Stock Levels","0.0000","27/10/2022 15:56:00",""
"26/10/2022 15:00:13","26/10/2022","Storage, Long Range, Stock Levels","2644.5155","26/10/2022 15:56:00",""
"26/10/2022 15:00:13","26/10/2022","Storage, Medium Range, Stock Levels","17280.6781","26/10/2022 15:56:00",""
"26/10/2022 15:00:13","26/10/2022","Storage, Short Range, Stock Levels","0.0000","26/10/2022 15:56:00",""
"25/10/2022 15:00:14","25/10/2022","Storage, Long Range, Stock Levels","2574.9632","25/10/2022 15:56:00",""
"25/10/2022 15:00:14","25/10/2022","Storage, Medium Range, Stock Levels","17929.9974","25/10/2022 15:56:00",""
"25/10/2022 15:00:14","25/10/2022","Storage, Short Range, Stock Levels","0.0000","25/10/2022 15:56:00",""
"24/10/2022 15:00:11","24/10/2022","Storage, Long Range, Stock Levels","2500.5830","24/10/2022 15:56:00",""
"24/10/2022 15:00:11","24/10/2022","Storage, Medium Range, Stock Levels","17853.3789","24/10/2022 15:56:00",""
"24/10/2022 15:00:11","24/10/2022","Storage, Short Range, Stock Levels","0.0000","24/10/2022 15:56:00",""
"23/10/2022 15:00:11","23/10/2022","Storage, Long Range, Stock Levels","2436.5449","23/10/2022 15:56:00",""
"23/10/2022 15:00:11","23/10/2022","Storage, Medium Range, Stock Levels","17520.8611","23/10/2022 15:56:00",""
"23/10/2022 15:00:11","23/10/2022","Storage, Short Range, Stock Levels","0.0000","23/10/2022 15:56:00",""
"22/10/2022 15:00:13","22/10/2022","Storage, Long Range, Stock Levels","2358.1901","22/10/2022 15:56:00",""
"22/10/2022 15:00:13","22/10/2022","Storage, Medium Range, Stock Levels","17342.8134","22/10/2022 15:56:00",""
"22/10/2022 15:00:13","22/10/2022","Storage, Short Range, Stock Levels","0.0000","22/10/2022 15:56:00",""
"21/10/2022 15:00:05","21/10/2022","Storage, Long Range, Stock Levels","2290.9372","21/10/2022 15:56:00",""
"21/10/2022 15:00:05","21/10/2022","Storage, Medium Range, Stock Levels","17509.7350","21/10/2022 15:56:00",""
"21/10/2022 15:00:05","21/10/2022","Storage, Short Range, Stock Levels","0.0000","21/10/2022 15:56:00",""
"20/10/2022 15:00:08","20/10/2022","Storage, Long Range, Stock Levels","2222.3810","20/10/2022 15:56:00",""
"20/10/2022 15:00:08","20/10/2022","Storage, Medium Range, Stock Levels","17795.5900","20/10/2022 15:56:00",""
"20/10/2022 15:00:08","20/10/2022","Storage, Short Range, Stock Levels","0.0000","20/10/2022 15:56:00",""
"19/10/2022 15:00:12","19/10/2022","Storage, Long Range, Stock Levels","2152.9823","19/10/2022 15:56:00",""
"19/10/2022 15:00:12","19/10/2022","Storage, Medium Range, Stock Levels","17576.7174","19/10/2022 15:56:00",""
"19/10/2022 15:00:12","19/10/2022","Storage, Short Range, Stock Levels","0.0000","19/10/2022 15:56:00",""
"18/10/2022 15:00:04","18/10/2022","Storage, Long Range, Stock Levels","2080.8037","18/10/2022 15:56:00",""
"18/10/2022 15:00:04","18/10/2022","Storage, Medium Range, Stock Levels","17673.2400","18/10/2022 15:56:00",""
"18/10/2022 15:00:04","18/10/2022","Storage, Short Range, Stock Levels","0.0000","18/10/2022 15:56:00",""
"17/10/2022 15:00:15","17/10/2022","Storage, Long Range, Stock Levels","2020.7281","17/10/2022 15:56:00",""
"17/10/2022 15:00:15","17/10/2022","Storage, Medium Range, Stock Levels","17278.1138","17/10/2022 15:56:00",""
"17/10/2022 15:00:15","17/10/2022","Storage, Short Range, Stock Levels","0.0000","17/10/2022 15:56:00",""
"16/10/2022 15:00:06","16/10/2022","Storage, Long Range, Stock Levels","1960.6310","16/10/2022 15:56:00",""
"16/10/2022 15:00:06","16/10/2022","Storage, Medium Range, Stock Levels","16986.0299","16/10/2022 15:56:00",""
"16/10/2022 15:00:06","16/10/2022","Storage, Short Range, Stock Levels","0.0000","16/10/2022 15:56:00",""
"15/10/2022 15:00:14","15/10/2022","Storage, Long Range, Stock Levels","1900.0609","15/10/2022 15:56:00",""
"15/10/2022 15:00:14","15/10/2022","Storage, Medium Range, Stock Levels","16776.2511","15/10/2022 15:56:00",""
"15/10/2022 15:00:14","15/10/2022","Storage, Short Range, Stock Levels","0.0000","15/10/2022 15:56:00",""
"14/10/2022 15:00:10","14/10/2022","Storage, Long Range, Stock Levels","1839.7330","14/10/2022 15:56:00",""
"14/10/2022 15:00:10","14/10/2022","Storage, Medium Range, Stock Levels","16860.2242","14/10/2022 15:56:00",""
"14/10/2022 15:00:10","14/10/2022","Storage, Short Range, Stock Levels","0.0000","14/10/2022 15:56:00",""
"13/10/2022 15:00:10","13/10/2022","Storage, Long Range, Stock Levels","1778.9908","13/10/2022 15:56:00",""
"13/10/2022 15:00:10","13/10/2022","Storage, Medium Range, Stock Levels","17093.4429","13/10/2022 15:56:00",""
"13/10/2022 15:00:10","13/10/2022","Storage, Short Range, Stock Levels","0.0000","13/10/2022 15:56:00",""
"12/10/2022 16:00:00","30/09/2022","Storage Injection, Actual","138534248.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","30/09/2022","Storage Withdrawal, Actual","-178921763.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","29/09/2022","Storage Injection, Actual","67494381.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","29/09/2022","Storage Withdrawal, Actual","-575336365.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","28/09/2022","Storage Injection, Actual","89318562.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","28/09/2022","Storage Withdrawal, Actual","-354306023.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","27/09/2022","Storage Injection, Actual","100722032.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","27/09/2022","Storage Withdrawal, Actual","-232982940.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","26/09/2022","Storage Injection, Actual","349861667.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","26/09/2022","Storage Withdrawal, Actual","-23583596.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","25/09/2022","Storage Injection, Actual","407343575.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","25/09/2022","Storage Withdrawal, Actual","-35155.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","24/09/2022","Storage Injection, Actual","163959323.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","24/09/2022","Storage Withdrawal, Actual","-154835582.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","23/09/2022","Storage Injection, Actual","83450103.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","23/09/2022","Storage Withdrawal, Actual","-217147804.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","22/09/2022","Storage Injection, Actual","47734097.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","22/09/2022","Storage Withdrawal, Actual","-183421698.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","21/09/2022","Storage Injection, Actual","92374366.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","21/09/2022","Storage Withdrawal, Actual","-129589682.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","20/09/2022","Storage Injection, Actual","28537647.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","20/09/2022","Storage Withdrawal, Actual","-252440146.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","19/09/2022","Storage Injection, Actual","77200924.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","19/09/2022","Storage Withdrawal, Actual","-309121706.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","18/09/2022","Storage Injection, Actual","286016229.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","18/09/2022","Storage Withdrawal, Actual","-3794571.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","17/09/2022","Storage Injection, Actual","318812096.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","17/09/2022","Storage Withdrawal, Actual","-338211.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","16/09/2022","Storage Injection, Actual","248702646.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","16/09/2022","Storage Withdrawal, Actual","-41875365.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","15/09/2022","Storage Injection, Actual","245546889.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","15/09/2022","Storage Withdrawal, Actual","-77614306.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","14/09/2022","Storage Injection, Actual","51786523.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","14/09/2022","Storage Withdrawal, Actual","-190913489.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","13/09/2022","Storage Injection, Actual","55456119.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","13/09/2022","Storage Withdrawal, Actual","-170275856.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","12/09/2022","Storage Injection, Actual","50739144.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","12/09/2022","Storage Withdrawal, Actual","-290528068.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","11/09/2022","Storage Injection, Actual","55403845.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","11/09/2022","Storage Withdrawal, Actual","-159514106.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","10/09/2022","Storage Injection, Actual","20118909.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","10/09/2022","Storage Withdrawal, Actual","-297606925.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","09/09/2022","Storage Injection, Actual","3603477.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","09/09/2022","Storage Withdrawal, Actual","-317685399.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","08/09/2022","Storage Injection, Actual","16145575.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","08/09/2022","Storage Withdrawal, Actual","-230463285.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","07/09/2022","Storage Injection, Actual","158481875.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","07/09/2022","Storage Withdrawal, Actual","-31619168.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","06/09/2022","Storage Injection, Actual","84688800.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","06/09/2022","Storage Withdrawal, Actual","-36430900.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","05/09/2022","Storage Injection, Actual","133924880.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","05/09/2022","Storage Withdrawal, Actual","-7717959.0000","12/10/2022 16:00:12",""
"12/10/2022 16:00:00","04/09/2022","Storage Injection, Actual","405028825.0000","12/10/2022 16:00:12",""
