Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"10/11/2021 15:00:00","17/10/2021","Storage Injection, Actual","157539623.0000","10/11/2021 15:00:14",""
"10/11/2021 15:00:00","17/10/2021","Storage Withdrawal, Actual","-5854357.0000","10/11/2021 15:00:14",""
"10/11/2021 15:00:00","16/10/2021","Storage Injection, Actual","41712433.0000","10/11/2021 15:00:14",""
"10/11/2021 15:00:00","16/10/2021","Storage Withdrawal, Actual","-78219568.0000","10/11/2021 15:00:14",""
"10/11/2021 15:00:00","15/10/2021","Storage Injection, Actual","40082446.0000","10/11/2021 15:00:14",""
"10/11/2021 15:00:00","15/10/2021","Storage Withdrawal, Actual","-149477041.0000","10/11/2021 15:00:14",""
"10/11/2021 15:00:00","14/10/2021","Storage Injection, Actual","41672119.0000","10/11/2021 15:00:14",""
"10/11/2021 15:00:00","14/10/2021","Storage Withdrawal, Actual","-27032843.0000","10/11/2021 15:00:14",""
"10/11/2021 15:00:00","13/10/2021","Storage Injection, Actual","82583447.0000","10/11/2021 15:00:14",""
"10/11/2021 15:00:00","13/10/2021","Storage Withdrawal, Actual","-20711.0000","10/11/2021 15:00:14",""
"10/11/2021 15:00:00","12/10/2021","Storage Injection, Actual","43499721.0000","10/11/2021 15:00:14",""
"10/11/2021 15:00:00","12/10/2021","Storage Withdrawal, Actual","-39258783.0000","10/11/2021 15:00:14",""
"10/11/2021 15:00:00","11/10/2021","Storage Injection, Actual","32381205.0000","10/11/2021 15:00:14",""
"10/11/2021 15:00:00","11/10/2021","Storage Withdrawal, Actual","-68035434.0000","10/11/2021 15:00:14",""
"10/11/2021 15:00:00","10/10/2021","Storage Injection, Actual","226658441.0000","10/11/2021 15:00:14",""
"10/11/2021 15:00:00","10/10/2021","Storage Withdrawal, Actual","-7846313.0000","10/11/2021 15:00:14",""
"10/11/2021 15:00:00","09/10/2021","Storage Injection, Actual","195207310.0000","10/11/2021 15:00:14",""
"10/11/2021 15:00:00","09/10/2021","Storage Withdrawal, Actual","-41826489.0000","10/11/2021 15:00:14",""
"10/11/2021 15:00:00","08/10/2021","Storage Injection, Actual","91646330.0000","10/11/2021 15:00:14",""
"10/11/2021 15:00:00","08/10/2021","Storage Withdrawal, Actual","-68593937.0000","10/11/2021 15:00:14",""
"10/11/2021 15:00:00","07/10/2021","Storage Injection, Actual","72198231.0000","10/11/2021 15:00:14",""
"10/11/2021 15:00:00","07/10/2021","Storage Withdrawal, Actual","-4605830.0000","10/11/2021 15:00:14",""
"10/11/2021 15:00:00","06/10/2021","Storage Injection, Actual","24425641.0000","10/11/2021 15:00:14",""
"10/11/2021 15:00:00","06/10/2021","Storage Withdrawal, Actual","-177794141.0000","10/11/2021 15:00:14",""
"10/11/2021 15:00:00","05/10/2021","Storage Injection, Actual","34392641.0000","10/11/2021 15:00:14",""
"10/11/2021 15:00:00","05/10/2021","Storage Withdrawal, Actual","-113431650.0000","10/11/2021 15:00:14",""
"10/11/2021 15:00:00","04/10/2021","Storage Injection, Actual","35393311.0000","10/11/2021 15:00:14",""
"10/11/2021 15:00:00","04/10/2021","Storage Withdrawal, Actual","-76683677.0000","10/11/2021 15:00:14",""
"10/11/2021 15:00:00","03/10/2021","Storage Injection, Actual","232334310.0000","10/11/2021 15:00:14",""
"10/11/2021 15:00:00","03/10/2021","Storage Withdrawal, Actual","-140430.0000","10/11/2021 15:00:14",""
"10/11/2021 15:00:00","02/10/2021","Storage Injection, Actual","200815793.0000","10/11/2021 15:00:14",""
"10/11/2021 15:00:00","02/10/2021","Storage Withdrawal, Actual","-15932568.0000","10/11/2021 15:00:14",""
"10/11/2021 15:00:00","01/10/2021","Storage Injection, Actual","91191066.0000","10/11/2021 15:00:14",""
"10/11/2021 15:00:00","01/10/2021","Storage Withdrawal, Actual","-17978643.0000","10/11/2021 15:00:14",""
"09/11/2021 15:00:16","09/11/2021","Storage, Long Range, Stock Levels","0.0000","09/11/2021 15:56:00",""
"09/11/2021 15:00:16","09/11/2021","Storage, Medium Range, Stock Levels","17364.5747","09/11/2021 15:56:00",""
"09/11/2021 15:00:16","09/11/2021","Storage, Short Range, Stock Levels","0.0000","09/11/2021 15:56:00",""
"08/11/2021 15:00:21","08/11/2021","Storage, Long Range, Stock Levels","0.0000","08/11/2021 15:56:00",""
"08/11/2021 15:00:21","08/11/2021","Storage, Medium Range, Stock Levels","17303.4434","08/11/2021 15:56:00",""
"08/11/2021 15:00:21","08/11/2021","Storage, Short Range, Stock Levels","0.0000","08/11/2021 15:56:00",""
"07/11/2021 15:00:19","07/11/2021","Storage, Long Range, Stock Levels","0.0000","07/11/2021 15:56:00",""
"07/11/2021 15:00:19","07/11/2021","Storage, Medium Range, Stock Levels","17066.5425","07/11/2021 15:56:00",""
"07/11/2021 15:00:19","07/11/2021","Storage, Short Range, Stock Levels","0.0000","07/11/2021 15:56:00",""
"06/11/2021 15:00:15","06/11/2021","Storage, Long Range, Stock Levels","0.0000","06/11/2021 15:56:00",""
"06/11/2021 15:00:15","06/11/2021","Storage, Medium Range, Stock Levels","16718.7709","06/11/2021 15:56:00",""
"06/11/2021 15:00:15","06/11/2021","Storage, Short Range, Stock Levels","0.0000","06/11/2021 15:56:00",""
"05/11/2021 15:00:12","05/11/2021","Storage, Long Range, Stock Levels","0.0000","05/11/2021 15:56:00",""
"05/11/2021 15:00:12","05/11/2021","Storage, Medium Range, Stock Levels","16950.4996","05/11/2021 15:56:00",""
"05/11/2021 15:00:12","05/11/2021","Storage, Short Range, Stock Levels","0.0000","05/11/2021 15:56:00",""
"04/11/2021 15:00:16","04/11/2021","Storage, Long Range, Stock Levels","0.0000","04/11/2021 15:56:00",""
"04/11/2021 15:00:16","04/11/2021","Storage, Medium Range, Stock Levels","17146.5479","04/11/2021 15:56:00",""
"04/11/2021 15:00:16","04/11/2021","Storage, Short Range, Stock Levels","0.0000","04/11/2021 15:56:00",""
"03/11/2021 15:00:09","03/11/2021","Storage, Long Range, Stock Levels","0.0000","03/11/2021 15:56:00",""
"03/11/2021 15:00:09","03/11/2021","Storage, Medium Range, Stock Levels","17287.3074","03/11/2021 15:56:00",""
"03/11/2021 15:00:09","03/11/2021","Storage, Short Range, Stock Levels","0.0000","03/11/2021 15:56:00",""
"02/11/2021 15:00:16","02/11/2021","Storage, Long Range, Stock Levels","0.0000","02/11/2021 15:56:00",""
"02/11/2021 15:00:16","02/11/2021","Storage, Medium Range, Stock Levels","17419.2947","02/11/2021 15:56:00",""
"02/11/2021 15:00:16","02/11/2021","Storage, Short Range, Stock Levels","0.0000","02/11/2021 15:56:00",""
"01/11/2021 15:00:14","01/11/2021","Storage, Long Range, Stock Levels","0.0000","01/11/2021 15:56:00",""
"01/11/2021 15:00:14","01/11/2021","Storage, Medium Range, Stock Levels","17293.8552","01/11/2021 15:56:00",""
"01/11/2021 15:00:14","01/11/2021","Storage, Short Range, Stock Levels","0.0000","01/11/2021 15:56:00",""
"31/10/2021 15:00:18","31/10/2021","Storage, Long Range, Stock Levels","0.0000","31/10/2021 15:56:00",""
"31/10/2021 15:00:18","31/10/2021","Storage, Medium Range, Stock Levels","17146.2417","31/10/2021 15:56:00",""
"31/10/2021 15:00:18","31/10/2021","Storage, Short Range, Stock Levels","0.0000","31/10/2021 15:56:00",""
"30/10/2021 15:00:16","30/10/2021","Storage, Long Range, Stock Levels","0.0000","30/10/2021 15:56:00",""
"30/10/2021 15:00:16","30/10/2021","Storage, Medium Range, Stock Levels","16972.3132","30/10/2021 15:56:00",""
"30/10/2021 15:00:16","30/10/2021","Storage, Short Range, Stock Levels","0.0000","30/10/2021 15:56:00",""
"29/10/2021 15:00:19","29/10/2021","Storage, Long Range, Stock Levels","0.0000","29/10/2021 15:56:00",""
"29/10/2021 15:00:19","29/10/2021","Storage, Medium Range, Stock Levels","16839.0827","29/10/2021 15:56:00",""
"29/10/2021 15:00:19","29/10/2021","Storage, Short Range, Stock Levels","0.0000","29/10/2021 15:56:00",""
"28/10/2021 15:00:12","28/10/2021","Storage, Long Range, Stock Levels","0.0000","28/10/2021 15:56:00",""
"28/10/2021 15:00:12","28/10/2021","Storage, Medium Range, Stock Levels","16853.9996","28/10/2021 15:56:00",""
"28/10/2021 15:00:12","28/10/2021","Storage, Short Range, Stock Levels","0.0000","28/10/2021 15:56:00",""
"27/10/2021 15:00:09","27/10/2021","Storage, Long Range, Stock Levels","0.0000","27/10/2021 15:56:00",""
"27/10/2021 15:00:09","27/10/2021","Storage, Medium Range, Stock Levels","16685.6652","27/10/2021 15:56:00",""
"27/10/2021 15:00:09","27/10/2021","Storage, Short Range, Stock Levels","0.0000","27/10/2021 15:56:00",""
"26/10/2021 15:00:14","26/10/2021","Storage, Long Range, Stock Levels","0.0000","26/10/2021 15:56:00",""
"26/10/2021 15:00:14","26/10/2021","Storage, Medium Range, Stock Levels","16771.7538","26/10/2021 15:56:00",""
"26/10/2021 15:00:14","26/10/2021","Storage, Short Range, Stock Levels","0.0000","26/10/2021 15:56:00",""
"25/10/2021 15:00:17","25/10/2021","Storage, Long Range, Stock Levels","0.0000","25/10/2021 15:56:00",""
"25/10/2021 15:00:17","25/10/2021","Storage, Medium Range, Stock Levels","16911.8462","25/10/2021 15:56:00",""
"25/10/2021 15:00:17","25/10/2021","Storage, Short Range, Stock Levels","0.0000","25/10/2021 15:56:00",""
"24/10/2021 15:00:18","24/10/2021","Storage, Long Range, Stock Levels","0.0000","24/10/2021 15:56:00",""
"24/10/2021 15:00:18","24/10/2021","Storage, Medium Range, Stock Levels","16726.1091","24/10/2021 15:56:00",""
"24/10/2021 15:00:18","24/10/2021","Storage, Short Range, Stock Levels","0.0000","24/10/2021 15:56:00",""
"23/10/2021 15:00:13","23/10/2021","Storage, Long Range, Stock Levels","0.0000","23/10/2021 15:56:00",""
"23/10/2021 15:00:13","23/10/2021","Storage, Medium Range, Stock Levels","16764.4301","23/10/2021 15:56:00",""
"23/10/2021 15:00:13","23/10/2021","Storage, Short Range, Stock Levels","0.0000","23/10/2021 15:56:00",""
"22/10/2021 15:00:06","22/10/2021","Storage, Long Range, Stock Levels","0.0000","22/10/2021 15:56:00",""
"22/10/2021 15:00:06","22/10/2021","Storage, Medium Range, Stock Levels","16883.4111","22/10/2021 15:56:00",""
"22/10/2021 15:00:06","22/10/2021","Storage, Short Range, Stock Levels","0.0000","22/10/2021 15:56:00",""
"21/10/2021 15:00:16","21/10/2021","Storage, Long Range, Stock Levels","0.0000","21/10/2021 15:56:00",""
"21/10/2021 15:00:16","21/10/2021","Storage, Medium Range, Stock Levels","16952.7638","21/10/2021 15:56:00",""
"21/10/2021 15:00:16","21/10/2021","Storage, Short Range, Stock Levels","0.0000","21/10/2021 15:56:00",""
"20/10/2021 15:00:16","20/10/2021","Storage, Long Range, Stock Levels","0.0000","20/10/2021 15:56:00",""
"20/10/2021 15:00:16","20/10/2021","Storage, Medium Range, Stock Levels","16960.3101","20/10/2021 15:56:00",""
"20/10/2021 15:00:16","20/10/2021","Storage, Short Range, Stock Levels","0.0000","20/10/2021 15:56:00",""
"19/10/2021 15:00:05","19/10/2021","Storage, Long Range, Stock Levels","0.0000","19/10/2021 15:56:00",""
"19/10/2021 15:00:05","19/10/2021","Storage, Medium Range, Stock Levels","16776.5365","19/10/2021 15:56:00",""
"19/10/2021 15:00:05","19/10/2021","Storage, Short Range, Stock Levels","0.0000","19/10/2021 15:56:00",""
"18/10/2021 15:00:06","18/10/2021","Storage, Long Range, Stock Levels","0.0000","18/10/2021 15:56:00",""
"18/10/2021 15:00:06","18/10/2021","Storage, Medium Range, Stock Levels","16818.8634","18/10/2021 15:56:00",""
"18/10/2021 15:00:06","18/10/2021","Storage, Short Range, Stock Levels","0.0000","18/10/2021 15:56:00",""
"17/10/2021 15:00:11","17/10/2021","Storage, Long Range, Stock Levels","0.0000","17/10/2021 15:56:00",""
"17/10/2021 15:00:11","17/10/2021","Storage, Medium Range, Stock Levels","16667.2762","17/10/2021 15:56:00",""
"17/10/2021 15:00:11","17/10/2021","Storage, Short Range, Stock Levels","0.0000","17/10/2021 15:56:00",""
"16/10/2021 15:00:19","16/10/2021","Storage, Long Range, Stock Levels","0.0000","16/10/2021 15:56:00",""
"16/10/2021 15:00:19","16/10/2021","Storage, Medium Range, Stock Levels","16703.8128","16/10/2021 15:56:00",""
"16/10/2021 15:00:19","16/10/2021","Storage, Short Range, Stock Levels","0.0000","16/10/2021 15:56:00",""
"15/10/2021 15:00:11","15/10/2021","Storage, Long Range, Stock Levels","0.0000","15/10/2021 15:56:00",""
"15/10/2021 15:00:11","15/10/2021","Storage, Medium Range, Stock Levels","16813.2074","15/10/2021 15:56:00",""
"15/10/2021 15:00:11","15/10/2021","Storage, Short Range, Stock Levels","0.0000","15/10/2021 15:56:00",""
"14/10/2021 15:00:06","14/10/2021","Storage, Long Range, Stock Levels","0.0000","14/10/2021 15:56:00",""
"14/10/2021 15:00:06","14/10/2021","Storage, Medium Range, Stock Levels","16798.6494","14/10/2021 15:56:00",""
"14/10/2021 15:00:06","14/10/2021","Storage, Short Range, Stock Levels","0.0000","14/10/2021 15:56:00",""
"13/10/2021 15:00:17","13/10/2021","Storage, Long Range, Stock Levels","0.0000","13/10/2021 15:56:00",""
"13/10/2021 15:00:17","13/10/2021","Storage, Medium Range, Stock Levels","16716.1730","13/10/2021 15:56:00",""
"13/10/2021 15:00:17","13/10/2021","Storage, Short Range, Stock Levels","0.0000","13/10/2021 15:56:00",""
"12/10/2021 16:00:00","30/09/2021","Storage Injection, Actual","53331294.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","30/09/2021","Storage Withdrawal, Actual","-318951205.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","29/09/2021","Storage Injection, Actual","115517267.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","29/09/2021","Storage Withdrawal, Actual","-90227623.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","28/09/2021","Storage Injection, Actual","51949565.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","28/09/2021","Storage Withdrawal, Actual","-137817516.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","27/09/2021","Storage Injection, Actual","131474339.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","27/09/2021","Storage Withdrawal, Actual","-4975560.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","26/09/2021","Storage Injection, Actual","314636097.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","26/09/2021","Storage Withdrawal, Actual","-20971.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","25/09/2021","Storage Injection, Actual","250109649.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","25/09/2021","Storage Withdrawal, Actual","-1770641.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","24/09/2021","Storage Injection, Actual","255890327.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","24/09/2021","Storage Withdrawal, Actual","-33748.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","23/09/2021","Storage Injection, Actual","208630182.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","23/09/2021","Storage Withdrawal, Actual","-16956357.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","22/09/2021","Storage Injection, Actual","171210810.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","22/09/2021","Storage Withdrawal, Actual","-13807047.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","21/09/2021","Storage Injection, Actual","98032602.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","21/09/2021","Storage Withdrawal, Actual","-62755235.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","20/09/2021","Storage Injection, Actual","24498597.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","20/09/2021","Storage Withdrawal, Actual","-136067733.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","19/09/2021","Storage Injection, Actual","150175246.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","19/09/2021","Storage Withdrawal, Actual","-6512693.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","18/09/2021","Storage Injection, Actual","188700815.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","18/09/2021","Storage Withdrawal, Actual","-10040124.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","17/09/2021","Storage Injection, Actual","190629332.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","17/09/2021","Storage Withdrawal, Actual","-9302183.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","16/09/2021","Storage Injection, Actual","305983405.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","16/09/2021","Storage Withdrawal, Actual","-9283319.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","15/09/2021","Storage Injection, Actual","157972350.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","15/09/2021","Storage Withdrawal, Actual","-90467814.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","14/09/2021","Storage Injection, Actual","56226224.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","14/09/2021","Storage Withdrawal, Actual","-417685881.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","13/09/2021","Storage Injection, Actual","47813055.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","13/09/2021","Storage Withdrawal, Actual","-59677560.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","12/09/2021","Storage Injection, Actual","149196953.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","12/09/2021","Storage Withdrawal, Actual","-41769027.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","11/09/2021","Storage Injection, Actual","223920050.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","11/09/2021","Storage Withdrawal, Actual","-535494.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","10/09/2021","Storage Injection, Actual","134280228.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","10/09/2021","Storage Withdrawal, Actual","-28574904.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","09/09/2021","Storage Injection, Actual","44013257.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","09/09/2021","Storage Withdrawal, Actual","-139655284.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","08/09/2021","Storage Injection, Actual","55314471.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","08/09/2021","Storage Withdrawal, Actual","-111024266.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","07/09/2021","Storage Injection, Actual","120992012.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","07/09/2021","Storage Withdrawal, Actual","-13422335.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","06/09/2021","Storage Injection, Actual","55640593.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","06/09/2021","Storage Withdrawal, Actual","-45548251.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","05/09/2021","Storage Injection, Actual","176361731.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","05/09/2021","Storage Withdrawal, Actual","-15470124.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","04/09/2021","Storage Injection, Actual","117434471.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","04/09/2021","Storage Withdrawal, Actual","-37373677.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","03/09/2021","Storage Injection, Actual","33435457.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","03/09/2021","Storage Withdrawal, Actual","-133141678.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","02/09/2021","Storage Injection, Actual","48852080.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","02/09/2021","Storage Withdrawal, Actual","-116187342.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","01/09/2021","Storage Injection, Actual","156897405.0000","12/10/2021 16:00:28",""
"12/10/2021 16:00:00","01/09/2021","Storage Withdrawal, Actual","-50119803.0000","12/10/2021 16:00:28",""
"12/10/2021 15:00:11","12/10/2021","Storage, Long Range, Stock Levels","0.0000","12/10/2021 15:56:00",""
