"Time (CET/CEST)","BZN|NL > BZN|GB [MW]","BZN|GB > BZN|NL [MW]"
"18.04.2017 14:00 - 18.04.2017 15:00","1025","0"
"18.04.2017 15:00 - 18.04.2017 16:00","1025","0"
"18.04.2017 16:00 - 18.04.2017 17:00","1025","0"
"18.04.2017 17:00 - 18.04.2017 18:00","1024","0"
"18.04.2017 18:00 - 18.04.2017 19:00","1036","0"
"18.04.2017 19:00 - 18.04.2017 20:00","1034","0"
"18.04.2017 20:00 - 18.04.2017 21:00","1021","0"
"18.04.2017 21:00 - 18.04.2017 22:00","1024","0"
"18.04.2017 22:00 - 18.04.2017 23:00","1024","0"
"18.04.2017 23:00 - 19.04.2017 00:00","1025","0"
"19.04.2017 00:00 - 19.04.2017 01:00","1025","0"
"19.04.2017 01:00 - 19.04.2017 02:00","1025","0"
"19.04.2017 02:00 - 19.04.2017 03:00","1025","0"
"19.04.2017 03:00 - 19.04.2017 04:00","1025","0"
"19.04.2017 04:00 - 19.04.2017 05:00","1025","0"
"19.04.2017 05:00 - 19.04.2017 06:00","1025","0"
"19.04.2017 06:00 - 19.04.2017 07:00","859","0"
"19.04.2017 07:00 - 19.04.2017 08:00","1","0"
"19.04.2017 08:00 - 19.04.2017 09:00","636","0"
"19.04.2017 09:00 - 19.04.2017 10:00","1032","0"
"19.04.2017 10:00 - 19.04.2017 11:00","1035","0"
"19.04.2017 11:00 - 19.04.2017 12:00","1024","0"
"19.04.2017 12:00 - 19.04.2017 13:00","1027","0"
"19.04.2017 13:00 - 19.04.2017 14:00","1004","0"
"19.04.2017 14:00 - 19.04.2017 15:00","1026","0"
"19.04.2017 15:00 - 19.04.2017 16:00","1025","0"
"19.04.2017 16:00 - 19.04.2017 17:00","1025","0"
"19.04.2017 17:00 - 19.04.2017 18:00","1025","0"
"19.04.2017 18:00 - 19.04.2017 19:00","1041","0"
"19.04.2017 19:00 - 19.04.2017 20:00","1054","0"
"19.04.2017 20:00 - 19.04.2017 21:00","1011","0"
"19.04.2017 21:00 - 19.04.2017 22:00","1012","0"
"19.04.2017 22:00 - 19.04.2017 23:00","1024","0"
"19.04.2017 23:00 - 20.04.2017 00:00","1015","0"
"20.04.2017 00:00 - 20.04.2017 01:00","1011","0"
"20.04.2017 01:00 - 20.04.2017 02:00","1028","0"
"20.04.2017 02:00 - 20.04.2017 03:00","1018","0"
"20.04.2017 03:00 - 20.04.2017 04:00","1033","0"
"20.04.2017 04:00 - 20.04.2017 05:00","1035","0"
"20.04.2017 05:00 - 20.04.2017 06:00","1010","0"
"20.04.2017 06:00 - 20.04.2017 07:00","294","0"
"20.04.2017 07:00 - 20.04.2017 08:00","1","0"
"20.04.2017 08:00 - 20.04.2017 09:00","911","0"
"20.04.2017 09:00 - 20.04.2017 10:00","1028","0"
"20.04.2017 10:00 - 20.04.2017 11:00","1022","0"
"20.04.2017 11:00 - 20.04.2017 12:00","1022","0"
"20.04.2017 12:00 - 20.04.2017 13:00","1039","0"
"20.04.2017 13:00 - 20.04.2017 14:00","1028","0"
"20.04.2017 14:00 - 20.04.2017 15:00","1028","0"
"20.04.2017 15:00 - 20.04.2017 16:00","1028","0"
"20.04.2017 16:00 - 20.04.2017 17:00","1025","0"
"20.04.2017 17:00 - 20.04.2017 18:00","1025","0"
"20.04.2017 18:00 - 20.04.2017 19:00","1012","0"
"20.04.2017 19:00 - 20.04.2017 20:00","1035","0"
"20.04.2017 20:00 - 20.04.2017 21:00","1047","0"
"20.04.2017 21:00 - 20.04.2017 22:00","1012","0"
"20.04.2017 22:00 - 20.04.2017 23:00","1012","0"
"20.04.2017 23:00 - 21.04.2017 00:00","1032","0"
"21.04.2017 00:00 - 21.04.2017 01:00","888","0"
"21.04.2017 01:00 - 21.04.2017 02:00","861","0"
"21.04.2017 02:00 - 21.04.2017 03:00","860","0"
"21.04.2017 03:00 - 21.04.2017 04:00","866","0"
"21.04.2017 04:00 - 21.04.2017 05:00","646","0"
"21.04.2017 05:00 - 21.04.2017 06:00","620","0"
"21.04.2017 06:00 - 21.04.2017 07:00","843","0"
"21.04.2017 07:00 - 21.04.2017 08:00","891","0"
"21.04.2017 08:00 - 21.04.2017 09:00","1031","0"
"21.04.2017 09:00 - 21.04.2017 10:00","1047","0"
"21.04.2017 10:00 - 21.04.2017 11:00","1013","0"
"21.04.2017 11:00 - 21.04.2017 12:00","1037","0"
"21.04.2017 12:00 - 21.04.2017 13:00","1030","0"
"21.04.2017 13:00 - 21.04.2017 14:00","1039","0"
"21.04.2017 14:00 - 21.04.2017 15:00","1036","0"
"21.04.2017 15:00 - 21.04.2017 16:00","1062","0"
"21.04.2017 16:00 - 21.04.2017 17:00","1033","0"
"21.04.2017 17:00 - 21.04.2017 18:00","1017","0"
"21.04.2017 18:00 - 21.04.2017 19:00","1036","0"
"21.04.2017 19:00 - 21.04.2017 20:00","1028","0"
"21.04.2017 20:00 - 21.04.2017 21:00","1001","0"
"21.04.2017 21:00 - 21.04.2017 22:00","1022","0"
"21.04.2017 22:00 - 21.04.2017 23:00","1020","0"
"21.04.2017 23:00 - 22.04.2017 00:00","1037","0"
"22.04.2017 00:00 - 22.04.2017 01:00","870","0"
"22.04.2017 01:00 - 22.04.2017 02:00","879","0"
"22.04.2017 02:00 - 22.04.2017 03:00","891","0"
"22.04.2017 03:00 - 22.04.2017 04:00","882","0"
"22.04.2017 04:00 - 22.04.2017 05:00","875","0"
"22.04.2017 05:00 - 22.04.2017 06:00","887","0"
"22.04.2017 06:00 - 22.04.2017 07:00","860","0"
"22.04.2017 07:00 - 22.04.2017 08:00","900","0"
"22.04.2017 08:00 - 22.04.2017 09:00","1015","0"
"22.04.2017 09:00 - 22.04.2017 10:00","1016","0"
"22.04.2017 10:00 - 22.04.2017 11:00","1018","0"
"22.04.2017 11:00 - 22.04.2017 12:00","1034","0"
"22.04.2017 12:00 - 22.04.2017 13:00","1021","0"
"22.04.2017 13:00 - 22.04.2017 14:00","1015","0"
"22.04.2017 14:00 - 22.04.2017 15:00","1024","0"
"22.04.2017 15:00 - 22.04.2017 16:00","1025","0"
"22.04.2017 16:00 - 22.04.2017 17:00","878","0"
"22.04.2017 17:00 - 22.04.2017 18:00","874","0"
"22.04.2017 18:00 - 22.04.2017 19:00","874","0"
"22.04.2017 19:00 - 22.04.2017 20:00","886","0"
"22.04.2017 20:00 - 22.04.2017 21:00","1031","0"
"22.04.2017 21:00 - 22.04.2017 22:00","1019","0"
"22.04.2017 22:00 - 22.04.2017 23:00","1015","0"
"22.04.2017 23:00 - 23.04.2017 00:00","884","0"
"23.04.2017 00:00 - 23.04.2017 01:00","1023","0"
"23.04.2017 01:00 - 23.04.2017 02:00","1031","0"
"23.04.2017 02:00 - 23.04.2017 03:00","1023","0"
"23.04.2017 03:00 - 23.04.2017 04:00","1023","0"
"23.04.2017 04:00 - 23.04.2017 05:00","1024","0"
"23.04.2017 05:00 - 23.04.2017 06:00","1024","0"
"23.04.2017 06:00 - 23.04.2017 07:00","1024","0"
"23.04.2017 07:00 - 23.04.2017 08:00","1023","0"
"23.04.2017 08:00 - 23.04.2017 09:00","1024","0"
"23.04.2017 09:00 - 23.04.2017 10:00","1004","0"
"23.04.2017 10:00 - 23.04.2017 11:00","1041","0"
"23.04.2017 11:00 - 23.04.2017 12:00","1017","0"
"23.04.2017 12:00 - 23.04.2017 13:00","1014","0"
"23.04.2017 13:00 - 23.04.2017 14:00","1029","0"
"23.04.2017 14:00 - 23.04.2017 15:00","1018","0"
"23.04.2017 15:00 - 23.04.2017 16:00","1024","0"
"23.04.2017 16:00 - 23.04.2017 17:00","877","0"
"23.04.2017 17:00 - 23.04.2017 18:00","874","0"
"23.04.2017 18:00 - 23.04.2017 19:00","874","0"
"23.04.2017 19:00 - 23.04.2017 20:00","875","0"
"23.04.2017 20:00 - 23.04.2017 21:00","1023","0"
"23.04.2017 21:00 - 23.04.2017 22:00","1023","0"
"23.04.2017 22:00 - 23.04.2017 23:00","1025","0"
"23.04.2017 23:00 - 24.04.2017 00:00","874","0"
"24.04.2017 00:00 - 24.04.2017 01:00","915","0"
"24.04.2017 01:00 - 24.04.2017 02:00","400","0"
"24.04.2017 02:00 - 24.04.2017 03:00","331","0"
"24.04.2017 03:00 - 24.04.2017 04:00","810","0"
"24.04.2017 04:00 - 24.04.2017 05:00","826","0"
"24.04.2017 05:00 - 24.04.2017 06:00","825","0"
"24.04.2017 06:00 - 24.04.2017 07:00","823","0"
"24.04.2017 07:00 - 24.04.2017 08:00","839","0"
"24.04.2017 08:00 - 24.04.2017 09:00","1058","0"
"24.04.2017 09:00 - 24.04.2017 10:00","1013","0"
"24.04.2017 10:00 - 24.04.2017 11:00","1058","0"
"24.04.2017 11:00 - 24.04.2017 12:00","1005","0"
"24.04.2017 12:00 - 24.04.2017 13:00","1035","0"
"24.04.2017 13:00 - 24.04.2017 14:00","1028","0"
"24.04.2017 14:00 - 24.04.2017 15:00","1025","0"
"24.04.2017 15:00 - 24.04.2017 16:00","1020","0"
"24.04.2017 16:00 - 24.04.2017 17:00","1023","0"
"24.04.2017 17:00 - 24.04.2017 18:00","1025","0"
"24.04.2017 18:00 - 24.04.2017 19:00","1025","0"
"24.04.2017 19:00 - 24.04.2017 20:00","1032","0"
"24.04.2017 20:00 - 24.04.2017 21:00","1042","0"
"24.04.2017 21:00 - 24.04.2017 22:00","1024","0"
"24.04.2017 22:00 - 24.04.2017 23:00","1028","0"
"24.04.2017 23:00 - 25.04.2017 00:00","367","0"
"25.04.2017 00:00 - 25.04.2017 01:00","807","0"
"25.04.2017 01:00 - 25.04.2017 02:00","788","0"
"25.04.2017 02:00 - 25.04.2017 03:00","837","0"
"25.04.2017 03:00 - 25.04.2017 04:00","826","0"
"25.04.2017 04:00 - 25.04.2017 05:00","815","0"
"25.04.2017 05:00 - 25.04.2017 06:00","817","0"
"25.04.2017 06:00 - 25.04.2017 07:00","811","0"
"25.04.2017 07:00 - 25.04.2017 08:00","811","0"
"25.04.2017 08:00 - 25.04.2017 09:00","1034","0"
"25.04.2017 09:00 - 25.04.2017 10:00","1010","0"
"25.04.2017 10:00 - 25.04.2017 11:00","1030","0"
"25.04.2017 11:00 - 25.04.2017 12:00","1033","0"
"25.04.2017 12:00 - 25.04.2017 13:00","1022","0"
"25.04.2017 13:00 - 25.04.2017 14:00","1022","0"
"25.04.2017 14:00 - 25.04.2017 15:00","1022","0"
"25.04.2017 15:00 - 25.04.2017 16:00","1023","0"
"25.04.2017 16:00 - 25.04.2017 17:00","1025","0"
"25.04.2017 17:00 - 25.04.2017 18:00","1025","0"
"25.04.2017 18:00 - 25.04.2017 19:00","1019","0"
"25.04.2017 19:00 - 25.04.2017 20:00","1040","0"
"25.04.2017 20:00 - 25.04.2017 21:00","1026","0"
"25.04.2017 21:00 - 25.04.2017 22:00","1023","0"
"25.04.2017 22:00 - 25.04.2017 23:00","1016","0"
"25.04.2017 23:00 - 26.04.2017 00:00","1008","0"
"26.04.2017 00:00 - 26.04.2017 01:00","866","0"
"26.04.2017 01:00 - 26.04.2017 02:00","862","0"
"26.04.2017 02:00 - 26.04.2017 03:00","871","0"
"26.04.2017 03:00 - 26.04.2017 04:00","870","0"
"26.04.2017 04:00 - 26.04.2017 05:00","839","0"
"26.04.2017 05:00 - 26.04.2017 06:00","860","0"
"26.04.2017 06:00 - 26.04.2017 07:00","850","0"
"26.04.2017 07:00 - 26.04.2017 08:00","898","0"
"26.04.2017 08:00 - 26.04.2017 09:00","1038","0"
"26.04.2017 09:00 - 26.04.2017 10:00","1018","0"
"26.04.2017 10:00 - 26.04.2017 11:00","1030","0"
"26.04.2017 11:00 - 26.04.2017 12:00","1033","0"
"26.04.2017 12:00 - 26.04.2017 13:00","1032","0"
"26.04.2017 13:00 - 26.04.2017 14:00","1016","0"
"26.04.2017 14:00 - 26.04.2017 15:00","1017","0"
"26.04.2017 15:00 - 26.04.2017 16:00","1034","0"
"26.04.2017 16:00 - 26.04.2017 17:00","1045","0"
"26.04.2017 17:00 - 26.04.2017 18:00","1043","0"
"26.04.2017 18:00 - 26.04.2017 19:00","1028","0"
"26.04.2017 19:00 - 26.04.2017 20:00","1018","0"
"26.04.2017 20:00 - 26.04.2017 21:00","1001","0"
"26.04.2017 21:00 - 26.04.2017 22:00","1013","0"
"26.04.2017 22:00 - 26.04.2017 23:00","998","0"
"26.04.2017 23:00 - 27.04.2017 00:00","996","0"
"27.04.2017 00:00 - 27.04.2017 01:00","866","0"
"27.04.2017 01:00 - 27.04.2017 02:00","842","0"
"27.04.2017 02:00 - 27.04.2017 03:00","875","0"
"27.04.2017 03:00 - 27.04.2017 04:00","876","0"
"27.04.2017 04:00 - 27.04.2017 05:00","876","0"
"27.04.2017 05:00 - 27.04.2017 06:00","875","0"
"27.04.2017 06:00 - 27.04.2017 07:00","821","0"
"27.04.2017 07:00 - 27.04.2017 08:00","876","0"
"27.04.2017 08:00 - 27.04.2017 09:00","1030","0"
"27.04.2017 09:00 - 27.04.2017 10:00","1024","0"
"27.04.2017 10:00 - 27.04.2017 11:00","1023","0"
"27.04.2017 11:00 - 27.04.2017 12:00","1024","0"
"27.04.2017 12:00 - 27.04.2017 13:00","1024","0"
"27.04.2017 13:00 - 27.04.2017 14:00","1024","0"
"27.04.2017 14:00 - 27.04.2017 15:00","1025","0"
"27.04.2017 15:00 - 27.04.2017 16:00","1024","0"
"27.04.2017 16:00 - 27.04.2017 17:00","1024","0"
"27.04.2017 17:00 - 27.04.2017 18:00","1042","0"
"27.04.2017 18:00 - 27.04.2017 19:00","1023","0"
"27.04.2017 19:00 - 27.04.2017 20:00","1013","0"
"27.04.2017 20:00 - 27.04.2017 21:00","1028","0"
"27.04.2017 21:00 - 27.04.2017 22:00","1020","0"
"27.04.2017 22:00 - 27.04.2017 23:00","1012","0"
"27.04.2017 23:00 - 28.04.2017 00:00","1017","0"
"28.04.2017 00:00 - 28.04.2017 01:00","887","0"
"28.04.2017 01:00 - 28.04.2017 02:00","875","0"
"28.04.2017 02:00 - 28.04.2017 03:00","875","0"
"28.04.2017 03:00 - 28.04.2017 04:00","875","0"
"28.04.2017 04:00 - 28.04.2017 05:00","875","0"
"28.04.2017 05:00 - 28.04.2017 06:00","876","0"
"28.04.2017 06:00 - 28.04.2017 07:00","1024","0"
"28.04.2017 07:00 - 28.04.2017 08:00","1031","0"
"28.04.2017 08:00 - 28.04.2017 09:00","1050","0"
"28.04.2017 09:00 - 28.04.2017 10:00","1031","0"
"28.04.2017 10:00 - 28.04.2017 11:00","1008","0"
"28.04.2017 11:00 - 28.04.2017 12:00","1024","0"
"28.04.2017 12:00 - 28.04.2017 13:00","1034","0"
"28.04.2017 13:00 - 28.04.2017 14:00","1044","0"
"28.04.2017 14:00 - 28.04.2017 15:00","1018","0"
"28.04.2017 15:00 - 28.04.2017 16:00","1024","0"
"28.04.2017 16:00 - 28.04.2017 17:00","1024","0"
"28.04.2017 17:00 - 28.04.2017 18:00","1045","0"
"28.04.2017 18:00 - 28.04.2017 19:00","1008","0"
"28.04.2017 19:00 - 28.04.2017 20:00","1038","0"
"28.04.2017 20:00 - 28.04.2017 21:00","1024","0"
"28.04.2017 21:00 - 28.04.2017 22:00","1009","0"
"28.04.2017 22:00 - 28.04.2017 23:00","990","0"
"28.04.2017 23:00 - 29.04.2017 00:00","1028","0"
"29.04.2017 00:00 - 29.04.2017 01:00","826","0"
"29.04.2017 01:00 - 29.04.2017 02:00","584","0"
"29.04.2017 02:00 - 29.04.2017 03:00","823","0"
"29.04.2017 03:00 - 29.04.2017 04:00","825","0"
"29.04.2017 04:00 - 29.04.2017 05:00","825","0"
"29.04.2017 05:00 - 29.04.2017 06:00","825","0"
"29.04.2017 06:00 - 29.04.2017 07:00","824","0"
"29.04.2017 07:00 - 29.04.2017 08:00","825","0"
"29.04.2017 08:00 - 29.04.2017 09:00","1002","0"
"29.04.2017 09:00 - 29.04.2017 10:00","1024","0"
"29.04.2017 10:00 - 29.04.2017 11:00","1025","0"
"29.04.2017 11:00 - 29.04.2017 12:00","1025","0"
"29.04.2017 12:00 - 29.04.2017 13:00","1025","0"
"29.04.2017 13:00 - 29.04.2017 14:00","980","0"
"29.04.2017 14:00 - 29.04.2017 15:00","880","0"
"29.04.2017 15:00 - 29.04.2017 16:00","879","0"
"29.04.2017 16:00 - 29.04.2017 17:00","924","0"
"29.04.2017 17:00 - 29.04.2017 18:00","925","0"
"29.04.2017 18:00 - 29.04.2017 19:00","1034","0"
"29.04.2017 19:00 - 29.04.2017 20:00","1050","0"
"29.04.2017 20:00 - 29.04.2017 21:00","1023","0"
"29.04.2017 21:00 - 29.04.2017 22:00","1010","0"
"29.04.2017 22:00 - 29.04.2017 23:00","993","0"
"29.04.2017 23:00 - 30.04.2017 00:00","836","0"
"30.04.2017 00:00 - 30.04.2017 01:00","824","0"
"30.04.2017 01:00 - 30.04.2017 02:00","773","0"
"30.04.2017 02:00 - 30.04.2017 03:00","773","0"
"30.04.2017 03:00 - 30.04.2017 04:00","773","0"
"30.04.2017 04:00 - 30.04.2017 05:00","823","0"
"30.04.2017 05:00 - 30.04.2017 06:00","823","0"
"30.04.2017 06:00 - 30.04.2017 07:00","823","0"
"30.04.2017 07:00 - 30.04.2017 08:00","823","0"
"30.04.2017 08:00 - 30.04.2017 09:00","851","0"
"30.04.2017 09:00 - 30.04.2017 10:00","834","0"
"30.04.2017 10:00 - 30.04.2017 11:00","814","0"
"30.04.2017 11:00 - 30.04.2017 12:00","823","0"
"30.04.2017 12:00 - 30.04.2017 13:00","823","0"
"30.04.2017 13:00 - 30.04.2017 14:00","723","0"
"30.04.2017 14:00 - 30.04.2017 15:00","723","0"
"30.04.2017 15:00 - 30.04.2017 16:00","722","0"
"30.04.2017 16:00 - 30.04.2017 17:00","525","0"
"30.04.2017 17:00 - 30.04.2017 18:00","736","0"
"30.04.2017 18:00 - 30.04.2017 19:00","1026","0"
"30.04.2017 19:00 - 30.04.2017 20:00","1023","0"
"30.04.2017 20:00 - 30.04.2017 21:00","1023","0"
"30.04.2017 21:00 - 30.04.2017 22:00","1023","0"
"30.04.2017 22:00 - 30.04.2017 23:00","1024","0"
"30.04.2017 23:00 - 01.05.2017 00:00","827","0"
"01.05.2017 00:00 - 01.05.2017 01:00","824","0"
"01.05.2017 01:00 - 01.05.2017 02:00","824","0"
"01.05.2017 02:00 - 01.05.2017 03:00","824","0"
"01.05.2017 03:00 - 01.05.2017 04:00","824","0"
"01.05.2017 04:00 - 01.05.2017 05:00","825","0"
"01.05.2017 05:00 - 01.05.2017 06:00","825","0"
"01.05.2017 06:00 - 01.05.2017 07:00","834","0"
"01.05.2017 07:00 - 01.05.2017 08:00","786","0"
"01.05.2017 08:00 - 01.05.2017 09:00","478","0"
"01.05.2017 09:00 - 01.05.2017 10:00","831","0"
"01.05.2017 10:00 - 01.05.2017 11:00","1029","0"
"01.05.2017 11:00 - 01.05.2017 12:00","1021","0"
"01.05.2017 12:00 - 01.05.2017 13:00","996","0"
"01.05.2017 13:00 - 01.05.2017 14:00","985","0"
"01.05.2017 14:00 - 01.05.2017 15:00","838","0"
"01.05.2017 15:00 - 01.05.2017 16:00","141","0"
"01.05.2017 16:00 - 01.05.2017 17:00","661","0"
"01.05.2017 17:00 - 01.05.2017 18:00","867","0"
"01.05.2017 18:00 - 01.05.2017 19:00","1035","0"
"01.05.2017 19:00 - 01.05.2017 20:00","1040","0"
"01.05.2017 20:00 - 01.05.2017 21:00","1040","0"
"01.05.2017 21:00 - 01.05.2017 22:00","1029","0"
"01.05.2017 22:00 - 01.05.2017 23:00","1013","0"
"01.05.2017 23:00 - 02.05.2017 00:00","737","0"
"02.05.2017 00:00 - 02.05.2017 01:00","803","0"
"02.05.2017 01:00 - 02.05.2017 02:00","785","0"
"02.05.2017 02:00 - 02.05.2017 03:00","796","0"
"02.05.2017 03:00 - 02.05.2017 04:00","840","0"
"02.05.2017 04:00 - 02.05.2017 05:00","825","0"
"02.05.2017 05:00 - 02.05.2017 06:00","841","0"
"02.05.2017 06:00 - 02.05.2017 07:00","824","0"
"02.05.2017 07:00 - 02.05.2017 08:00","786","0"
"02.05.2017 08:00 - 02.05.2017 09:00","1013","0"
"02.05.2017 09:00 - 02.05.2017 10:00","963","0"
"02.05.2017 10:00 - 02.05.2017 11:00","995","0"
"02.05.2017 11:00 - 02.05.2017 12:00","969","0"
"02.05.2017 12:00 - 02.05.2017 13:00","982","0"
"02.05.2017 13:00 - 02.05.2017 14:00","883","0"
"02.05.2017 14:00 - 02.05.2017 15:00","1012","0"
"02.05.2017 15:00 - 02.05.2017 16:00","1022","0"
"02.05.2017 16:00 - 02.05.2017 17:00","530","0"
"02.05.2017 17:00 - 02.05.2017 18:00","599","0"
"02.05.2017 18:00 - 02.05.2017 19:00","1038","0"
"02.05.2017 19:00 - 02.05.2017 20:00","926","0"
"02.05.2017 20:00 - 02.05.2017 21:00","997","0"
"02.05.2017 21:00 - 02.05.2017 22:00","989","0"
"02.05.2017 22:00 - 02.05.2017 23:00","1018","0"
"02.05.2017 23:00 - 03.05.2017 00:00","1007","0"
"03.05.2017 00:00 - 03.05.2017 01:00","796","0"
"03.05.2017 01:00 - 03.05.2017 02:00","787","0"
"03.05.2017 02:00 - 03.05.2017 03:00","802","0"
"03.05.2017 03:00 - 03.05.2017 04:00","793","0"
"03.05.2017 04:00 - 03.05.2017 05:00","788","0"
"03.05.2017 05:00 - 03.05.2017 06:00","811","0"
"03.05.2017 06:00 - 03.05.2017 07:00","788","0"
"03.05.2017 07:00 - 03.05.2017 08:00","806","0"
"03.05.2017 08:00 - 03.05.2017 09:00","1020","0"
"03.05.2017 09:00 - 03.05.2017 10:00","1030","0"
"03.05.2017 10:00 - 03.05.2017 11:00","1051","0"
"03.05.2017 11:00 - 03.05.2017 12:00","943","0"
"03.05.2017 12:00 - 03.05.2017 13:00","1006","0"
"03.05.2017 13:00 - 03.05.2017 14:00","1019","0"
"03.05.2017 14:00 - 03.05.2017 15:00","1004","0"
"03.05.2017 15:00 - 03.05.2017 16:00","1017","0"
"03.05.2017 16:00 - 03.05.2017 17:00","1036","0"
"03.05.2017 17:00 - 03.05.2017 18:00","993","0"
"03.05.2017 18:00 - 03.05.2017 19:00","1053","0"
"03.05.2017 19:00 - 03.05.2017 20:00","1042","0"
"03.05.2017 20:00 - 03.05.2017 21:00","1045","0"
"03.05.2017 21:00 - 03.05.2017 22:00","1040","0"
"03.05.2017 22:00 - 03.05.2017 23:00","1025","0"
"03.05.2017 23:00 - 04.05.2017 00:00","1037","0"
"04.05.2017 00:00 - 04.05.2017 01:00","826","0"
"04.05.2017 01:00 - 04.05.2017 02:00","835","0"
"04.05.2017 02:00 - 04.05.2017 03:00","809","0"
"04.05.2017 03:00 - 04.05.2017 04:00","809","0"
"04.05.2017 04:00 - 04.05.2017 05:00","810","0"
"04.05.2017 05:00 - 04.05.2017 06:00","818","0"
"04.05.2017 06:00 - 04.05.2017 07:00","797","0"
"04.05.2017 07:00 - 04.05.2017 08:00","826","0"
"04.05.2017 08:00 - 04.05.2017 09:00","1040","0"
"04.05.2017 09:00 - 04.05.2017 10:00","1022","0"
"04.05.2017 10:00 - 04.05.2017 11:00","1010","0"
"04.05.2017 11:00 - 04.05.2017 12:00","885","0"
"04.05.2017 12:00 - 04.05.2017 13:00","994","0"
"04.05.2017 13:00 - 04.05.2017 14:00","1012","0"
"04.05.2017 14:00 - 04.05.2017 15:00","1024","0"
"04.05.2017 15:00 - 04.05.2017 16:00","1012","0"
"04.05.2017 16:00 - 04.05.2017 17:00","944","0"
"04.05.2017 17:00 - 04.05.2017 18:00","1024","0"
"04.05.2017 18:00 - 04.05.2017 19:00","1024","0"
"04.05.2017 19:00 - 04.05.2017 20:00","1044","0"
"04.05.2017 20:00 - 04.05.2017 21:00","1043","0"
"04.05.2017 21:00 - 04.05.2017 22:00","1028","0"
"04.05.2017 22:00 - 04.05.2017 23:00","1030","0"
"04.05.2017 23:00 - 05.05.2017 00:00","1027","0"
"05.05.2017 00:00 - 05.05.2017 01:00","824","0"
"05.05.2017 01:00 - 05.05.2017 02:00","793","0"
"05.05.2017 02:00 - 05.05.2017 03:00","838","0"
"05.05.2017 03:00 - 05.05.2017 04:00","806","0"
"05.05.2017 04:00 - 05.05.2017 05:00","809","0"
"05.05.2017 05:00 - 05.05.2017 06:00","829","0"
"05.05.2017 06:00 - 05.05.2017 07:00","852","0"
"05.05.2017 07:00 - 05.05.2017 08:00","857","0"
"05.05.2017 08:00 - 05.05.2017 09:00","1042","0"
"05.05.2017 09:00 - 05.05.2017 10:00","1010","0"
"05.05.2017 10:00 - 05.05.2017 11:00","1059","0"
"05.05.2017 11:00 - 05.05.2017 12:00","1038","0"
"05.05.2017 12:00 - 05.05.2017 13:00","1032","0"
"05.05.2017 13:00 - 05.05.2017 14:00","1025","0"
"05.05.2017 14:00 - 05.05.2017 15:00","692","0"
"05.05.2017 15:00 - 05.05.2017 16:00","826","0"
"05.05.2017 16:00 - 05.05.2017 17:00","269","0"
"05.05.2017 17:00 - 05.05.2017 18:00","716","0"
"05.05.2017 18:00 - 05.05.2017 19:00","923","0"
"05.05.2017 19:00 - 05.05.2017 20:00","939","0"
"05.05.2017 20:00 - 05.05.2017 21:00","1046","0"
"05.05.2017 21:00 - 05.05.2017 22:00","1044","0"
"05.05.2017 22:00 - 05.05.2017 23:00","1036","0"
"05.05.2017 23:00 - 06.05.2017 00:00","1042","0"
"06.05.2017 00:00 - 06.05.2017 01:00","804","0"
"06.05.2017 01:00 - 06.05.2017 02:00","797","0"
"06.05.2017 02:00 - 06.05.2017 03:00","808","0"
"06.05.2017 03:00 - 06.05.2017 04:00","802","0"
"06.05.2017 04:00 - 06.05.2017 05:00","789","0"
"06.05.2017 05:00 - 06.05.2017 06:00","782","0"
"06.05.2017 06:00 - 06.05.2017 07:00","799","0"
"06.05.2017 07:00 - 06.05.2017 08:00","806","0"
"06.05.2017 08:00 - 06.05.2017 09:00","1030","0"
"06.05.2017 09:00 - 06.05.2017 10:00","1060","0"
"06.05.2017 10:00 - 06.05.2017 11:00","1036","0"
"06.05.2017 11:00 - 06.05.2017 12:00","1024","0"
"06.05.2017 12:00 - 06.05.2017 13:00","1024","0"
"06.05.2017 13:00 - 06.05.2017 14:00","1024","0"
"06.05.2017 14:00 - 06.05.2017 15:00","1024","0"
"06.05.2017 15:00 - 06.05.2017 16:00","1024","0"
"06.05.2017 16:00 - 06.05.2017 17:00","1026","0"
"06.05.2017 17:00 - 06.05.2017 18:00","1052","0"
"06.05.2017 18:00 - 06.05.2017 19:00","1043","0"
"06.05.2017 19:00 - 06.05.2017 20:00","1023","0"
"06.05.2017 20:00 - 06.05.2017 21:00","1039","0"
"06.05.2017 21:00 - 06.05.2017 22:00","1008","0"
"06.05.2017 22:00 - 06.05.2017 23:00","1012","0"
"06.05.2017 23:00 - 07.05.2017 00:00","1012","0"
"07.05.2017 00:00 - 07.05.2017 01:00","831","0"
"07.05.2017 01:00 - 07.05.2017 02:00","824","0"
"07.05.2017 02:00 - 07.05.2017 03:00","839","0"
"07.05.2017 03:00 - 07.05.2017 04:00","801","0"
"07.05.2017 04:00 - 07.05.2017 05:00","821","0"
"07.05.2017 05:00 - 07.05.2017 06:00","801","0"
"07.05.2017 06:00 - 07.05.2017 07:00","809","0"
"07.05.2017 07:00 - 07.05.2017 08:00","798","0"
"07.05.2017 08:00 - 07.05.2017 09:00","812","0"
"07.05.2017 09:00 - 07.05.2017 10:00","1026","0"
"07.05.2017 10:00 - 07.05.2017 11:00","1059","0"
"07.05.2017 11:00 - 07.05.2017 12:00","1046","0"
"07.05.2017 12:00 - 07.05.2017 13:00","1007","0"
"07.05.2017 13:00 - 07.05.2017 14:00","1012","0"
