HDR,SETTLEMENT DATE,SP,CCGT,OIL,COAL,NUCLEAR,WIND,PS,HYDRO,OCGT,OTHER,IFA,MOYLE,BRITNED,EASTWEST,BIOMASS,NEMOLINK,ELECLINK,IFA 2,NSL
FUELHH,20170302,20,14442,0,2198,7952,7171,302,818,0,2078,1466,0,1000,38,0,0,0,0,0
FUELHH,20170302,21,14682,0,2031,7957,7223,264,811,0,2118,574,0,1000,0,0,0,0,0,0
FUELHH,20170302,22,14011,0,2037,7958,7137,138,803,0,2118,564,0,1000,10,0,0,0,0,0
FUELHH,20170302,23,13770,0,1992,7955,7309,142,725,0,2118,524,0,1000,2,0,0,0,0,0
FUELHH,20170302,24,13512,0,1939,7953,7338,154,720,0,2111,476,0,1000,0,0,0,0,0,0
FUELHH,20170302,25,13407,0,1922,7956,7266,146,710,0,2079,554,0,1000,48,0,0,0,0,0
FUELHH,20170302,26,12928,0,1873,7956,7330,162,696,0,2094,606,0,1000,48,0,0,0,0,0
FUELHH,20170302,27,12722,0,1774,7955,6642,146,638,0,2018,718,0,832,20,0,0,0,0,0
FUELHH,20170302,28,12406,0,1740,7955,7204,138,653,0,2086,874,0,1000,76,0,0,0,0,0
FUELHH,20170302,29,12643,0,1792,7947,6999,240,635,0,2109,982,0,1000,80,0,0,0,0,0
FUELHH,20170302,30,13018,0,1878,7948,6791,252,641,0,2110,1072,0,1000,76,0,0,0,0,0
FUELHH,20170302,31,12946,0,2112,7957,6659,226,691,0,2109,1738,0,1000,52,0,0,0,0,0
FUELHH,20170302,32,14304,0,2313,7954,6266,414,697,0,2110,1804,0,1000,20,0,0,0,0,0
FUELHH,20170302,33,16037,0,2651,7960,6198,174,697,0,2114,1996,0,1000,0,0,0,0,0,0
FUELHH,20170302,34,18039,0,3131,7953,5523,450,749,0,2117,1996,0,1000,0,0,0,0,0,0
FUELHH,20170302,35,19933,0,3477,7964,5097,316,829,0,2107,1996,0,1000,0,0,0,0,0,0
FUELHH,20170302,36,21226,0,3451,7958,4857,446,1116,0,2115,1996,0,1002,0,0,0,0,0,0
FUELHH,20170302,37,22226,0,3496,7964,4758,1528,1071,0,2109,1996,0,1038,0,0,0,0,0,0
FUELHH,20170302,38,22401,0,3529,7959,4638,1786,1062,0,2112,1998,0,1030,0,0,0,0,0,0
FUELHH,20170302,39,22270,0,3413,7962,4419,1266,1078,0,2102,1996,0,1000,0,0,0,0,0,0
FUELHH,20170302,40,21684,0,3232,7960,4480,724,1069,0,2115,1998,0,1000,0,0,0,0,0,0
FUELHH,20170302,41,20855,0,2888,7956,4862,868,1046,0,2121,1626,0,1026,0,0,0,0,0,0
FUELHH,20170302,42,20334,0,2429,7956,4791,506,774,0,2116,1622,0,1040,0,0,0,0,0,0
FUELHH,20170302,43,18746,0,2419,7955,4333,552,748,0,2110,1658,0,1036,0,0,0,0,0,0
FUELHH,20170302,44,17049,0,2448,7959,4046,346,736,0,2102,1690,0,996,0,0,0,0,0,0
FUELHH,20170302,45,15164,0,2249,7956,3834,304,735,0,2112,1160,0,992,0,0,0,0,0,0
FUELHH,20170302,46,13751,0,1516,7952,3763,304,725,0,2118,1156,0,1016,0,0,0,0,0,0
FUELHH,20170302,47,11701,0,1190,7955,3521,40,637,0,2116,1862,0,998,128,0,0,0,0,0
FUELHH,20170302,48,10792,0,1078,7956,3635,0,628,0,2119,1872,18,1000,196,0,0,0,0,0
FUELHH,20170303,1,10869,0,1158,7963,3823,0,602,0,2115,1994,120,1000,296,0,0,0,0,0
FUELHH,20170303,2,11453,0,1263,7963,3560,0,595,0,2085,1998,176,1000,358,0,0,0,0,0
FUELHH,20170303,3,11925,0,1266,7965,3246,0,517,0,2050,1998,196,1000,422,0,0,0,0,0
FUELHH,20170303,4,11520,0,1266,7966,3134,0,509,0,2056,1996,198,1000,482,0,0,0,0,0
FUELHH,20170303,5,10977,0,1266,7966,3313,0,508,0,2112,1998,198,1000,488,0,0,0,0,0
FUELHH,20170303,6,10987,0,1264,7968,3301,0,509,0,2117,1998,198,1000,462,0,0,0,0,0
FUELHH,20170303,7,10935,0,1263,7971,3008,0,507,0,2119,1998,172,1000,494,0,0,0,0,0
FUELHH,20170303,8,10844,0,1264,7969,2758,0,508,0,2117,1998,148,1000,484,0,0,0,0,0
FUELHH,20170303,9,10973,0,1264,7971,2487,0,508,0,2119,1998,148,1000,484,0,0,0,0,0
FUELHH,20170303,10,11077,0,1289,7970,2333,0,511,0,2118,1998,148,1000,498,0,0,0,0,0
FUELHH,20170303,11,11993,0,1372,7973,2324,0,567,0,2116,1998,148,724,482,0,0,0,0,0
FUELHH,20170303,12,12843,0,1513,7970,2316,0,581,0,2115,1996,184,704,352,0,0,0,0,0
FUELHH,20170303,13,14064,0,1878,7965,2495,0,598,0,2119,1996,198,1016,204,0,0,0,0,0
FUELHH,20170303,14,16487,0,2261,7963,2468,196,623,0,2117,1996,158,998,54,0,0,0,0,0
FUELHH,20170303,15,19530,0,2577,7964,2673,440,1055,0,2108,1996,0,612,0,0,0,0,0,0
FUELHH,20170303,16,20738,0,2970,7957,2579,1004,1001,0,2119,1996,0,620,0,0,0,0,0,0
FUELHH,20170303,17,21574,0,3236,7957,2696,644,998,0,2117,1996,0,1034,0,0,0,0,0,0
FUELHH,20170303,18,21827,0,3443,7963,2572,336,1081,0,2117,1996,0,980,0,0,0,0,0,0
FUELHH,20170303,19,22030,0,3594,7960,2716,546,1060,0,2119,1998,0,1038,0,0,0,0,0,0
FUELHH,20170303,20,22016,0,3582,7960,2786,806,1061,0,2118,1996,0,1032,0,0,0,0,0,0
FUELHH,20170303,21,22027,0,3503,7956,2837,756,1061,0,2113,1998,0,1018,0,0,0,0,0,0
FUELHH,20170303,22,22073,0,3352,7959,2891,722,1062,0,2114,1996,0,1012,0,0,0,0,0,0
FUELHH,20170303,23,22029,0,3352,7960,2984,874,984,0,1663,1996,0,1004,0,0,0,0,0,0
FUELHH,20170303,24,22245,0,3461,7957,2964,884,982,0,1471,1996,0,1038,0,0,0,0,0,0
FUELHH,20170303,25,22248,0,3639,7951,2683,1026,1085,0,1470,1996,0,1028,0,0,0,0,0,0
FUELHH,20170303,26,22304,0,3706,7956,2653,614,1087,0,1468,1998,0,1004,0,0,0,0,0,0
FUELHH,20170303,27,22258,0,3695,7957,2667,310,1002,0,1467,1998,0,992,0,0,0,0,0,0
FUELHH,20170303,28,21978,0,3509,7962,2885,294,731,0,1465,1998,0,958,0,0,0,0,0,0
FUELHH,20170303,29,21759,0,3127,7960,3339,294,709,0,1467,1998,0,964,0,0,0,0,0,0
FUELHH,20170303,30,21006,0,2920,7963,3677,294,705,0,1469,1996,0,1000,0,0,0,0,0,0
FUELHH,20170303,31,20312,0,2941,7958,3829,318,763,0,1470,1998,0,1000,0,0,0,0,0,0
FUELHH,20170303,32,20637,0,2899,7951,3889,376,761,0,1470,1998,0,1000,0,0,0,0,0,0
FUELHH,20170303,33,21219,0,3188,7962,3947,294,796,0,1470,1996,0,1000,0,0,0,0,0,0
FUELHH,20170303,34,21769,0,3638,7967,4125,294,807,0,1469,1996,0,1000,0,0,0,0,0,0
FUELHH,20170303,35,22126,0,3992,7962,4206,388,839,0,1469,1998,0,974,0,0,0,0,0,0
FUELHH,20170303,36,22236,0,4137,7964,4170,922,934,0,1525,1998,0,990,0,0,0,0,0,0
FUELHH,20170303,37,22298,0,4237,7970,4030,1298,1139,0,1687,1998,0,972,0,0,0,0,0,0
FUELHH,20170303,38,22060,0,4321,7967,3964,1298,1096,0,1835,1998,0,978,0,0,0,0,0,0
FUELHH,20170303,39,21827,0,3841,7972,4044,800,1044,0,1889,1996,0,1004,0,0,0,0,0,0
FUELHH,20170303,40,21379,0,3516,7969,4103,324,889,0,1880,1996,0,1000,0,0,0,0,0,0
FUELHH,20170303,41,20136,0,2896,7969,4126,558,885,0,1936,1996,0,1000,0,0,0,0,0,0
FUELHH,20170303,42,18948,0,2351,7972,4298,338,863,0,1942,1996,0,1000,0,0,0,0,0,0
FUELHH,20170303,43,17757,0,1856,7965,4365,338,819,0,1940,1996,0,1000,0,0,0,0,0,0
FUELHH,20170303,44,15752,0,1683,7973,4486,300,756,0,1955,1996,0,970,0,0,0,0,0,0
FUELHH,20170303,45,13695,0,1447,7974,4588,322,741,0,2049,1996,0,986,0,0,0,0,0,0
FUELHH,20170303,46,12396,0,1227,7965,4483,278,726,0,2116,1996,40,1014,0,0,0,0,0,0
FUELHH,20170303,47,11180,0,1031,7967,4527,24,637,0,2115,1898,160,936,0,0,0,0,0,0
FUELHH,20170303,48,10181,0,1029,7966,4471,0,624,0,2118,1896,164,922,140,0,0,0,0,0
FUELHH,20170304,1,9678,0,1036,7964,4457,0,643,0,2117,1896,164,936,270,0,0,0,0,0
FUELHH,20170304,2,9818,0,1037,7966,4624,0,635,0,2110,1896,192,916,280,0,0,0,0,0
FUELHH,20170304,3,10195,0,1036,7966,4587,0,538,0,2103,1896,196,932,278,0,0,0,0,0
FUELHH,20170304,4,10003,0,1033,7965,4667,0,529,0,2104,1896,196,924,288,0,0,0,0,0
FUELHH,20170304,5,9643,0,1035,7967,4861,0,527,0,2114,1896,196,894,288,0,0,0,0,0
FUELHH,20170304,6,9121,0,1036,7968,5114,0,527,0,2118,1896,196,894,288,0,0,0,0,0
FUELHH,20170304,7,8354,0,1036,7960,5151,0,527,0,2117,1896,196,966,288,0,0,0,0,0
FUELHH,20170304,8,7954,0,1037,7965,4993,0,524,0,2112,1896,196,936,288,0,0,0,0,0
FUELHH,20170304,9,7822,0,1037,7961,4686,0,523,0,2111,1896,196,948,300,0,0,0,0,0
FUELHH,20170304,10,7818,0,1038,7973,4549,0,524,0,2113,1896,196,924,288,0,0,0,0,0
FUELHH,20170304,11,8266,0,1037,7962,4159,0,587,0,2109,1896,196,926,288,0,0,0,0,0
FUELHH,20170304,12,9029,0,1037,7965,3888,0,606,0,2058,1896,196,926,288,0,0,0,0,0
FUELHH,20170304,13,9491,0,1037,7965,3646,0,630,0,2060,1896,196,928,288,0,0,0,0,0
FUELHH,20170304,14,9682,0,1038,7967,3432,0,625,0,2066,1896,196,922,288,0,0,0,0,0
FUELHH,20170304,15,10623,0,1035,7963,3332,200,741,0,2067,1994,196,982,288,0,0,0,0,0
FUELHH,20170304,16,11782,0,1111,7955,3196,350,786,0,2104,1996,196,1024,288,0,0,0,0,0
FUELHH,20170304,17,13437,0,1150,7959,3109,298,846,0,2116,1996,198,974,286,0,0,0,0,0
FUELHH,20170304,18,14412,0,1293,7953,3043,328,879,0,2118,1996,154,1002,196,0,0,0,0,0
FUELHH,20170304,19,15136,0,1497,7957,2905,328,904,0,2115,1996,82,1002,66,0,0,0,0,0
FUELHH,20170304,20,15362,0,1586,7956,2574,366,910,0,2118,1996,78,1014,0,0,0,0,0,0
FUELHH,20170304,21,15316,0,1585,7960,2409,310,988,0,2113,1996,50,1000,8,0,0,0,0,0
FUELHH,20170304,22,15397,0,1584,7955,2258,362,838,0,2115,1996,40,1014,0,0,0,0,0,0
FUELHH,20170304,23,15345,0,1587,7958,2282,344,833,0,2113,1996,0,1014,10,0,0,0,0,0
FUELHH,20170304,24,15019,0,1588,7960,2278,370,826,0,2113,1996,0,1032,14,0,0,0,0,0
FUELHH,20170304,25,15119,0,1587,7961,2126,376,807,0,2112,1996,0,1036,14,0,0,0,0,0
FUELHH,20170304,26,15108,0,1537,7963,1958,394,756,0,2113,1996,0,1026,14,0,0,0,0,0
FUELHH,20170304,27,15029,0,1426,7965,2029,386,628,0,2112,1996,0,1004,16,0,0,0,0,0
FUELHH,20170304,28,14679,0,1351,7963,1998,314,624,0,2113,1996,10,996,32,0,0,0,0,0
FUELHH,20170304,29,14206,0,1337,7961,2012,516,607,0,2115,1996,24,1006,46,0,0,0,0,0
FUELHH,20170304,30,14403,0,1337,7963,2104,374,631,0,2071,1996,24,1000,44,0,0,0,0,0
FUELHH,20170304,31,15213,0,1337,7959,2093,410,699,0,2048,1948,64,724,14,0,0,0,0,0
FUELHH,20170304,32,15679,0,1336,7958,2087,470,705,0,2060,1948,82,706,14,0,0,0,0,0
FUELHH,20170304,33,16854,0,1342,7963,2166,332,726,0,2115,1896,50,668,70,0,0,0,0,0
FUELHH,20170304,34,17769,0,1535,7960,2475,396,727,0,2114,1896,50,668,68,0,0,0,0,0
FUELHH,20170304,35,18970,0,1864,7963,2692,546,744,0,2112,1994,0,1000,0,0,0,0,0,0
FUELHH,20170304,36,19625,0,2090,7961,2850,938,1021,0,2112,1996,0,1002,0,0,0,0,0,0
FUELHH,20170304,37,20118,0,2115,7959,2836,1548,1107,0,2116,1996,26,1000,0,0,0,0,0,0
FUELHH,20170304,38,20099,0,2110,7962,2744,1558,1105,0,2116,1996,0,1000,0,0,0,0,0,0
FUELHH,20170304,39,19642,0,2027,7963,2950,1382,1013,0,2117,1996,0,1000,0,0,0,0,0,0
FUELHH,20170304,40,19590,0,1916,7965,3076,420,832,0,2115,1996,0,1000,0,0,0,0,0,0
FUELHH,20170304,41,18530,0,1675,7970,3113,324,797,0,2115,1996,0,1000,0,0,0,0,0,0
FUELHH,20170304,42,16993,0,1604,7966,3210,376,790,0,2116,1996,0,1000,0,0,0,0,0,0
FUELHH,20170304,43,16112,0,1195,7961,3116,332,685,0,2114,1996,0,1000,0,0,0,0,0,0
FUELHH,20170304,44,14877,0,1101,7966,3120,296,685,0,2109,1996,0,1000,0,0,0,0,0,0
FUELHH,20170304,45,13168,0,1222,7969,3185,298,683,0,2110,1996,0,1000,0,0,0,0,0,0
FUELHH,20170304,46,11576,0,1247,7968,3408,210,661,0,2106,1996,0,984,56,0,0,0,0,0
FUELHH,20170304,47,10608,0,1253,7960,3585,0,610,0,2110,1878,32,918,186,0,0,0,0,0
FUELHH,20170304,48,9685,0,1246,7963,3730,0,615,0,2107,1876,16,916,172,0,0,0,0,0
FUELHH,20170305,1,9831,0,1105,7961,3737,0,611,0,2106,1878,16,898,146,0,0,0,0,0
FUELHH,20170305,2,10245,0,1014,7952,3564,0,610,0,2107,1876,20,938,124,0,0,0,0,0
FUELHH,20170305,3,10236,0,761,7957,3562,0,574,0,2112,1876,90,926,178,0,0,0,0,0
FUELHH,20170305,4,9819,0,720,7955,3478,0,568,0,2112,1876,150,930,198,0,0,0,0,0
FUELHH,20170305,5,9368,0,723,7950,3418,0,522,0,2114,1878,190,934,256,0,0,0,0,0
FUELHH,20170305,6,8870,0,713,7952,3674,0,519,0,2117,1876,198,888,286,0,0,0,0,0
FUELHH,20170305,7,8109,0,718,7950,3934,0,517,0,2118,1878,198,920,288,0,0,0,0,0
FUELHH,20170305,8,7842,0,724,7958,3801,0,516,0,2122,1878,190,940,288,0,0,0,0,0
FUELHH,20170305,9,7717,0,714,7953,3534,0,514,0,2120,1878,192,926,288,0,0,0,0,0
FUELHH,20170305,10,7859,0,713,7950,3199,0,519,0,2112,1878,198,966,288,0,0,0,0,0
FUELHH,20170305,11,7883,0,713,7948,3003,0,549,0,2118,1878,198,964,288,0,0,0,0,0
FUELHH,20170305,12,8310,0,713,7951,2686,0,545,0,2117,1878,196,918,288,0,0,0,0,0
FUELHH,20170305,13,8777,0,760,7956,2926,0,546,0,2117,1878,198,900,288,0,0,0,0,0
FUELHH,20170305,14,8423,0,795,7950,3229,0,577,0,2117,1878,198,926,288,0,0,0,0,0
FUELHH,20170305,15,8346,0,695,7954,3231,0,728,0,2117,1878,198,930,288,0,0,0,0,0
FUELHH,20170305,16,8805,0,760,7957,3357,0,729,0,2119,1876,170,892,288,0,0,0,0,0
FUELHH,20170305,17,9847,0,782,7955,3534,240,740,0,2118,1994,100,1012,288,0,0,0,0,0
FUELHH,20170305,18,11092,0,872,7953,3561,300,755,0,2117,1996,122,992,288,0,0,0,0,0
FUELHH,20170305,19,12509,0,1082,7953,3502,298,789,0,2108,1996,104,988,288,0,0,0,0,0
FUELHH,20170305,20,13612,0,1123,7952,3393,320,785,0,2117,1996,80,1010,288,0,0,0,0,0
FUELHH,20170305,21,14266,0,1127,7956,3199,484,888,0,2117,1994,16,1020,288,0,0,0,0,0
FUELHH,20170305,22,14611,0,1122,7954,3078,504,794,0,2117,1996,16,994,284,0,0,0,0,0
FUELHH,20170305,23,14975,0,1077,7957,3175,326,796,0,2116,1996,0,982,248,0,0,0,0,0
FUELHH,20170305,24,14767,0,1032,7953,3266,658,779,0,2120,1996,0,1024,212,0,0,0,0,0
FUELHH,20170305,25,14863,0,1032,7551,3270,1012,746,0,2113,1996,36,1006,192,0,0,0,0,0
FUELHH,20170305,26,15063,0,1056,7954,3144,1144,748,0,2121,1996,46,1014,130,0,0,0,0,0
FUELHH,20170305,27,15618,0,1155,7955,2860,382,692,0,2119,1996,94,1024,156,0,0,0,0,0
FUELHH,20170305,28,15363,0,1298,7956,2730,304,679,0,2116,1996,122,984,226,0,0,0,0,0
FUELHH,20170305,29,15379,0,1364,7951,2515,432,677,0,2117,1996,154,1038,286,0,0,0,0,0
FUELHH,20170305,30,15798,0,1418,7955,2435,264,677,0,2119,1996,196,1014,286,0,0,0,0,0
FUELHH,20170305,31,16146,0,1637,7966,2362,148,688,0,2119,1996,198,984,286,0,0,0,0,0
FUELHH,20170305,32,16786,0,1867,7959,2315,146,685,0,2119,1996,198,988,286,0,0,0,0,0
FUELHH,20170305,33,17454,0,2115,7959,2397,298,722,0,2122,1996,198,1024,288,0,0,0,0,0
FUELHH,20170305,34,18481,0,2454,7955,2434,250,735,0,2123,1996,198,1036,288,0,0,0,0,0
FUELHH,20170305,35,19556,0,2700,7958,2416,406,796,0,2123,1996,196,1010,218,0,0,0,0,0
FUELHH,20170305,36,20284,0,2858,7959,2485,526,867,0,2123,1996,162,1006,140,0,0,0,0,0
FUELHH,20170305,37,20477,0,2966,7957,2314,1498,1020,0,2122,1996,188,1022,154,0,0,0,0,0
FUELHH,20170305,38,20426,0,3029,7956,2194,1676,1070,0,2125,1996,146,990,26,0,0,0,0,0
FUELHH,20170305,39,20378,0,2956,7962,2580,1172,1105,0,2116,1996,102,964,0,0,0,0,0,0
FUELHH,20170305,40,19974,0,2628,7952,2784,1076,951,0,2033,1996,0,1016,0,0,0,0,0,0
FUELHH,20170305,41,19410,0,2267,7953,2812,1078,823,0,2030,1996,0,1000,0,0,0,0,0,0
FUELHH,20170305,42,18228,0,2019,7951,2817,518,744,0,2029,1996,0,1000,22,0,0,0,0,0
FUELHH,20170305,43,17403,0,1831,7950,2601,536,716,0,2007,1996,0,1000,46,0,0,0,0,0
FUELHH,20170305,44,16169,0,1414,7951,2554,270,635,0,2027,1996,6,1000,66,0,0,0,0,0
FUELHH,20170305,45,13756,0,1391,7951,2864,256,628,0,2026,1996,68,1000,142,0,0,0,0,0
FUELHH,20170305,46,12157,0,1333,7949,2810,280,632,0,2001,1996,42,1000,266,0,0,0,0,0
FUELHH,20170305,47,10884,0,1319,7956,3003,0,506,0,1955,1996,50,1000,288,0,0,0,0,0
FUELHH,20170305,48,10093,0,1272,7957,3187,0,557,0,1958,1996,64,1000,288,0,0,0,0,0
FUELHH,20170306,1,10341,0,1267,7955,3200,0,559,0,1964,1700,132,998,288,0,0,0,0,0
FUELHH,20170306,2,10778,0,1279,7963,3233,0,554,0,1954,1694,192,1000,298,0,0,0,0,0
FUELHH,20170306,3,10847,0,1280,7954,3323,0,526,0,1965,1996,196,1000,420,0,0,0,0,0
FUELHH,20170306,4,10776,0,1278,7954,3117,0,523,0,1976,1998,196,1000,500,0,0,0,0,0
FUELHH,20170306,5,10616,0,1278,7959,2912,0,521,0,1979,1998,192,1000,500,0,0,0,0,0
FUELHH,20170306,6,10919,0,1280,7955,2649,0,522,0,1976,1998,94,998,490,0,0,0,0,0
FUELHH,20170306,7,10907,0,1280,7958,2661,0,523,0,1975,1996,0,1000,444,0,0,0,0,0
FUELHH,20170306,8,10554,0,1279,7958,2695,0,533,0,1981,1998,0,1000,436,0,0,0,0,0
FUELHH,20170306,9,10648,0,1291,7955,2478,0,531,0,1995,1996,0,1000,440,0,0,0,0,0
FUELHH,20170306,10,10732,0,1347,7963,2440,0,553,0,1992,1996,0,1000,450,0,0,0,0,0
FUELHH,20170306,11,11285,0,1410,7958,2394,0,555,0,1996,1996,0,1000,488,0,0,0,0,0
FUELHH,20170306,12,12342,0,1565,7960,2303,0,553,0,1994,1996,28,1000,422,0,0,0,0,0
FUELHH,20170306,13,14913,0,1921,7954,1808,0,554,0,1988,1996,120,1000,272,0,0,0,0,0
FUELHH,20170306,14,17571,0,2305,7963,1355,186,579,0,1986,1996,184,1000,166,0,0,0,0,0
FUELHH,20170306,15,20685,0,2572,7962,1174,442,748,0,1985,1996,54,858,28,0,0,0,0,0
FUELHH,20170306,16,22007,0,2678,7965,1072,466,941,0,1986,1996,0,852,0,0,0,0,0,0
FUELHH,20170306,17,22140,0,2719,7971,1123,718,976,0,1986,1996,0,998,0,0,0,0,0,0
FUELHH,20170306,18,22060,0,2701,7963,1188,344,998,0,1910,1996,0,1000,0,0,0,0,0,0
FUELHH,20170306,19,21691,0,2624,7961,1211,810,982,0,1906,1996,0,1000,0,0,0,0,0,0
FUELHH,20170306,20,21635,0,2611,7963,1153,520,967,0,1956,1996,0,1000,0,0,0,0,0,0
FUELHH,20170306,21,21156,0,2653,7958,1099,434,919,0,1980,1996,0,1000,0,0,0,0,0,0
FUELHH,20170306,22,21044,0,2615,7955,1080,490,817,0,1965,1996,0,1000,0,0,0,0,0,0
FUELHH,20170306,23,21288,0,2578,7953,1129,360,756,0,1948,1996,0,1000,0,0,0,0,0,0
FUELHH,20170306,24,21465,0,2355,7958,1173,300,754,0,1929,1998,0,1000,0,0,0,0,0,0
FUELHH,20170306,25,21529,0,2365,7955,1175,378,715,0,1904,1872,0,1000,0,0,0,0,0,0
FUELHH,20170306,26,21258,0,2371,7957,1192,262,708,0,1875,1872,0,1000,0,0,0,0,0,0
FUELHH,20170306,27,21690,0,2393,7949,1119,352,613,0,1936,1018,0,1000,0,0,0,0,0,0
FUELHH,20170306,28,21484,0,2445,7956,1018,164,611,0,1947,1004,54,1000,0,0,0,0,0,0
FUELHH,20170306,29,21567,0,2423,7954,1091,160,601,0,1964,886,80,1000,0,0,0,0,0,0
FUELHH,20170306,30,21384,0,2437,7949,1261,200,608,0,1978,840,0,1000,0,0,0,0,0,0
FUELHH,20170306,31,20405,0,2558,7947,1295,214,645,0,1986,1960,54,850,0,0,0,0,0,0
FUELHH,20170306,32,20996,0,2941,7956,1431,172,650,0,1988,1998,76,842,0,0,0,0,0,0
FUELHH,20170306,33,22105,0,3230,7957,1345,188,652,0,1991,1996,70,1006,6,0,0,0,0,0
FUELHH,20170306,34,23236,0,3768,7960,1278,310,685,0,2026,1996,0,960,0,0,0,0,0,0
FUELHH,20170306,35,23496,0,3987,7961,1592,814,995,0,2023,1996,0,978,0,0,0,0,0,0
FUELHH,20170306,36,23753,0,4213,7955,1395,1674,1007,0,2017,1996,0,1024,0,0,0,0,0,0
FUELHH,20170306,37,24581,0,4592,7958,1203,1980,1133,0,2005,1998,0,1024,0,0,0,0,0,0
FUELHH,20170306,38,24653,0,4777,7960,1457,1814,1152,51,2008,1998,0,966,0,0,0,0,0,0
FUELHH,20170306,39,24068,0,4508,7965,1740,1580,1147,120,1992,1998,0,962,0,0,0,0,0,0
FUELHH,20170306,40,23413,0,4313,7959,1995,1454,1006,65,1933,1996,0,992,0,0,0,0,0,0
FUELHH,20170306,41,23097,0,4052,7958,1770,1034,991,0,1931,1996,0,1004,0,0,0,0,0,0
FUELHH,20170306,42,22160,0,3728,7961,1665,392,944,0,1973,1996,0,990,0,0,0,0,0,0
FUELHH,20170306,43,20687,0,3415,7961,1701,294,619,0,1980,1996,0,984,0,0,0,0,0,0
FUELHH,20170306,44,18505,0,2955,7963,1884,314,599,0,1985,1996,0,1000,0,0,0,0,0,0
FUELHH,20170306,45,16521,0,2581,7956,1955,402,597,0,1933,1910,0,1000,0,0,0,0,0,0
FUELHH,20170306,46,14963,0,2220,7956,1882,256,586,0,1951,1910,0,1000,0,0,0,0,0,0
FUELHH,20170306,47,13259,0,2122,7955,1790,0,470,0,2039,1994,10,1000,0,0,0,0,0,0
FUELHH,20170306,48,12788,0,2167,7960,1524,0,469,0,2046,1996,50,1000,24,0,0,0,0,0
FUELHH,20170307,1,13430,0,2185,7959,1426,0,467,0,1999,1536,126,1000,94,0,0,0,0,0
FUELHH,20170307,2,13721,0,2028,7963,1503,0,451,0,1885,1524,154,1000,196,0,0,0,0,0
FUELHH,20170307,3,12938,0,1904,7964,1598,0,396,0,1956,1996,110,1000,298,0,0,0,0,0
FUELHH,20170307,4,12334,0,1910,7960,1622,0,398,0,1995,1996,156,1000,396,0,0,0,0,0
FUELHH,20170307,5,12463,0,1814,7960,1621,0,396,0,1998,1996,148,1000,440,0,0,0,0,0
FUELHH,20170307,6,12176,0,1799,7957,1753,0,392,0,2060,1996,190,1000,456,0,0,0,0,0
FUELHH,20170307,7,11902,0,1798,7957,1910,0,388,0,2020,1996,122,1000,498,0,0,0,0,0
FUELHH,20170307,8,11559,0,1797,7956,1979,0,386,0,2004,1996,44,1000,500,0,0,0,0,0
FUELHH,20170307,9,11391,0,1801,7960,1903,0,386,0,2033,1996,44,1000,500,0,0,0,0,0
FUELHH,20170307,10,11600,0,1795,7953,1640,0,401,0,2086,1996,30,1000,500,0,0,0,0,0
FUELHH,20170307,11,12609,0,1947,7955,1516,0,496,0,2085,1536,100,1000,500,0,0,0,0,0
FUELHH,20170307,12,13232,0,2136,7961,1592,0,505,0,2084,1524,198,1000,448,0,0,0,0,0
FUELHH,20170307,13,15468,0,2281,7958,1593,0,518,0,2089,1536,200,1000,300,0,0,0,0,0
FUELHH,20170307,14,17713,0,2572,7952,1658,196,521,0,2090,1462,200,1000,162,0,0,0,0,0
FUELHH,20170307,15,20664,0,2596,7953,1582,560,706,0,2089,1974,98,816,2,0,0,0,0,0
FUELHH,20170307,16,22297,0,2672,7958,1351,300,714,0,2075,1974,0,806,0,0,0,0,0,0
FUELHH,20170307,17,22955,0,2669,7955,1116,398,716,0,2052,1996,0,756,0,0,0,0,0,0
FUELHH,20170307,18,22893,0,2700,7946,973,314,689,0,2062,1998,0,756,0,0,0,0,0,0
FUELHH,20170307,19,23115,0,2719,7817,842,396,656,0,2076,1998,0,558,0,0,0,0,0,0
FUELHH,20170307,20,22770,0,2811,7761,731,328,659,0,2090,1996,0,554,0,0,0,0,0,0
FUELHH,20170307,21,22491,0,2821,7761,712,312,660,0,2090,1432,0,748,0,0,0,0,0,0
FUELHH,20170307,22,22197,0,2879,7757,760,298,646,0,2091,1432,0,666,0,0,0,0,0,0
FUELHH,20170307,23,22046,0,2918,7757,782,306,649,0,2092,1816,0,0,0,0,0,0,0,0
FUELHH,20170307,24,21392,0,2909,7759,733,302,647,0,2091,1816,0,0,8,0,0,0,0,0
FUELHH,20170307,25,21547,0,2921,7755,843,334,592,0,2091,1448,0,0,90,0,0,0,0,0
FUELHH,20170307,26,21346,0,2788,7758,1081,324,561,0,2090,1446,0,0,126,0,0,0,0,0
FUELHH,20170307,27,21273,0,2723,7757,1353,366,490,0,2088,1392,0,0,122,0,0,0,0,0
FUELHH,20170307,28,20932,0,2687,7762,1563,308,486,0,2086,1392,0,0,190,0,0,0,0,0
FUELHH,20170307,29,21449,0,2733,7761,1862,446,487,0,2087,208,0,0,58,0,0,0,0,0
FUELHH,20170307,30,21126,0,2968,7753,2055,380,523,0,2087,638,0,0,38,0,0,0,0,0
FUELHH,20170307,31,19970,0,3229,7753,2117,318,556,0,2085,1540,0,118,54,0,0,0,0,0
FUELHH,20170307,32,21041,0,3425,7750,2264,328,568,0,2019,1546,0,124,0,0,0,0,0,0
