"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO2","12.11.2021 00:00 - 12.11.2021 01:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","289","","899","5760","n/e","n/e","n/e","n/e","n/e","4","n/e","52"
"BZN|NO2","12.11.2021 01:00 - 12.11.2021 02:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","287","","904","5619","n/e","n/e","n/e","n/e","n/e","5","n/e","50"
"BZN|NO2","12.11.2021 02:00 - 12.11.2021 03:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","286","","911","5501","n/e","n/e","n/e","n/e","n/e","5","n/e","66"
"BZN|NO2","12.11.2021 03:00 - 12.11.2021 04:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","291","","902","5533","n/e","n/e","n/e","n/e","n/e","5","n/e","95"
"BZN|NO2","12.11.2021 04:00 - 12.11.2021 05:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","290","","882","5536","n/e","n/e","n/e","n/e","n/e","5","n/e","170"
"BZN|NO2","12.11.2021 05:00 - 12.11.2021 06:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","288","","879","5720","n/e","n/e","n/e","n/e","n/e","5","n/e","196"
"BZN|NO2","12.11.2021 06:00 - 12.11.2021 07:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","289","","862","6350","n/e","n/e","n/e","n/e","n/e","4","n/e","323"
"BZN|NO2","12.11.2021 07:00 - 12.11.2021 08:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","301","","868","6709","n/e","n/e","n/e","n/e","n/e","3","n/e","352"
"BZN|NO2","12.11.2021 08:00 - 12.11.2021 09:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","301","","878","6844","n/e","n/e","n/e","n/e","n/e","3","n/e","441"
"BZN|NO2","12.11.2021 09:00 - 12.11.2021 10:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","298","","876","6632","n/e","n/e","n/e","n/e","n/e","3","n/e","710"
"BZN|NO2","12.11.2021 10:00 - 12.11.2021 11:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","297","","878","6567","n/e","n/e","n/e","n/e","n/e","3","n/e","804"
"BZN|NO2","12.11.2021 11:00 - 12.11.2021 12:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","283","","883","6631","n/e","n/e","n/e","n/e","n/e","3","n/e","973"
"BZN|NO2","12.11.2021 12:00 - 12.11.2021 13:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","288","","877","6689","n/e","n/e","n/e","n/e","n/e","4","n/e","1091"
"BZN|NO2","12.11.2021 13:00 - 12.11.2021 14:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","284","","887","6541","n/e","n/e","n/e","n/e","n/e","4","n/e","1139"
"BZN|NO2","12.11.2021 14:00 - 12.11.2021 15:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","274","","891","6686","n/e","n/e","n/e","n/e","n/e","4","n/e","1145"
"BZN|NO2","12.11.2021 15:00 - 12.11.2021 16:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","297","","890","6736","n/e","n/e","n/e","n/e","n/e","4","n/e","1134"
"BZN|NO2","12.11.2021 16:00 - 12.11.2021 17:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","352","","895","6877","n/e","n/e","n/e","n/e","n/e","4","n/e","1116"
"BZN|NO2","12.11.2021 17:00 - 12.11.2021 18:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","352","","896","6630","n/e","n/e","n/e","n/e","n/e","4","n/e","1127"
"BZN|NO2","12.11.2021 18:00 - 12.11.2021 19:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","335","","890","6421","n/e","n/e","n/e","n/e","n/e","4","n/e","1078"
"BZN|NO2","12.11.2021 19:00 - 12.11.2021 20:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","247","","879","5947","n/e","n/e","n/e","n/e","n/e","5","n/e","1044"
"BZN|NO2","12.11.2021 20:00 - 12.11.2021 21:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","132","","869","5409","n/e","n/e","n/e","n/e","n/e","5","n/e","1038"
"BZN|NO2","12.11.2021 21:00 - 12.11.2021 22:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","98","","858","5214","n/e","n/e","n/e","n/e","n/e","5","n/e","1099"
"BZN|NO2","12.11.2021 22:00 - 12.11.2021 23:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","843","4945","n/e","n/e","n/e","n/e","n/e","5","n/e","1040"
"BZN|NO2","12.11.2021 23:00 - 13.11.2021 00:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","839","4262","n/e","n/e","n/e","n/e","n/e","5","n/e","1045"
"BZN|NO2","13.11.2021 00:00 - 13.11.2021 01:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","809","3933","n/e","n/e","n/e","n/e","n/e","5","n/e","970"
"BZN|NO2","13.11.2021 01:00 - 13.11.2021 02:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","808","3673","n/e","n/e","n/e","n/e","n/e","5","n/e","943"
"BZN|NO2","13.11.2021 02:00 - 13.11.2021 03:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","823","3483","n/e","n/e","n/e","n/e","n/e","5","n/e","923"
"BZN|NO2","13.11.2021 03:00 - 13.11.2021 04:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","823","3764","n/e","n/e","n/e","n/e","n/e","5","n/e","911"
"BZN|NO2","13.11.2021 04:00 - 13.11.2021 05:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","99","","817","4106","n/e","n/e","n/e","n/e","n/e","6","n/e","941"
"BZN|NO2","13.11.2021 05:00 - 13.11.2021 06:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","135","","825","4486","n/e","n/e","n/e","n/e","n/e","5","n/e","899"
"BZN|NO2","13.11.2021 06:00 - 13.11.2021 07:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","235","","831","5060","n/e","n/e","n/e","n/e","n/e","5","n/e","863"
"BZN|NO2","13.11.2021 07:00 - 13.11.2021 08:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","239","","835","5182","n/e","n/e","n/e","n/e","n/e","5","n/e","830"
"BZN|NO2","13.11.2021 08:00 - 13.11.2021 09:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","276","","833","5700","n/e","n/e","n/e","n/e","n/e","5","n/e","779"
"BZN|NO2","13.11.2021 09:00 - 13.11.2021 10:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","360","","828","6242","n/e","n/e","n/e","n/e","n/e","5","n/e","785"
"BZN|NO2","13.11.2021 10:00 - 13.11.2021 11:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","312","","828","6376","n/e","n/e","n/e","n/e","n/e","5","n/e","751"
"BZN|NO2","13.11.2021 11:00 - 13.11.2021 12:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","306","","836","6275","n/e","n/e","n/e","n/e","n/e","4","n/e","676"
"BZN|NO2","13.11.2021 12:00 - 13.11.2021 13:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","305","","832","6314","n/e","n/e","n/e","n/e","n/e","4","n/e","549"
"BZN|NO2","13.11.2021 13:00 - 13.11.2021 14:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","283","","840","6319","n/e","n/e","n/e","n/e","n/e","4","n/e","548"
"BZN|NO2","13.11.2021 14:00 - 13.11.2021 15:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","266","","842","6302","n/e","n/e","n/e","n/e","n/e","4","n/e","491"
"BZN|NO2","13.11.2021 15:00 - 13.11.2021 16:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","336","","840","6315","n/e","n/e","n/e","n/e","n/e","4","n/e","469"
"BZN|NO2","13.11.2021 16:00 - 13.11.2021 17:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","380","","840","6509","n/e","n/e","n/e","n/e","n/e","4","n/e","451"
"BZN|NO2","13.11.2021 17:00 - 13.11.2021 18:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","385","","843","6475","n/e","n/e","n/e","n/e","n/e","4","n/e","472"
"BZN|NO2","13.11.2021 18:00 - 13.11.2021 19:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","383","","842","6385","n/e","n/e","n/e","n/e","n/e","4","n/e","488"
"BZN|NO2","13.11.2021 19:00 - 13.11.2021 20:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","378","","839","6396","n/e","n/e","n/e","n/e","n/e","4","n/e","516"
"BZN|NO2","13.11.2021 20:00 - 13.11.2021 21:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","300","","842","6352","n/e","n/e","n/e","n/e","n/e","4","n/e","503"
"BZN|NO2","13.11.2021 21:00 - 13.11.2021 22:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","257","","845","6205","n/e","n/e","n/e","n/e","n/e","4","n/e","460"
"BZN|NO2","13.11.2021 22:00 - 13.11.2021 23:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","302","","843","6127","n/e","n/e","n/e","n/e","n/e","5","n/e","402"
"BZN|NO2","13.11.2021 23:00 - 14.11.2021 00:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","294","","844","6000","n/e","n/e","n/e","n/e","n/e","5","n/e","429"
"BZN|NO2","14.11.2021 00:00 - 14.11.2021 01:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","369","","821","5816","n/e","n/e","n/e","n/e","n/e","5","n/e","393"
"BZN|NO2","14.11.2021 01:00 - 14.11.2021 02:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","374","","813","5622","n/e","n/e","n/e","n/e","n/e","5","n/e","287"
"BZN|NO2","14.11.2021 02:00 - 14.11.2021 03:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","375","","805","5468","n/e","n/e","n/e","n/e","n/e","5","n/e","251"
"BZN|NO2","14.11.2021 03:00 - 14.11.2021 04:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","375","","805","5442","n/e","n/e","n/e","n/e","n/e","5","n/e","271"
"BZN|NO2","14.11.2021 04:00 - 14.11.2021 05:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","367","","805","5396","n/e","n/e","n/e","n/e","n/e","6","n/e","332"
"BZN|NO2","14.11.2021 05:00 - 14.11.2021 06:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","358","","802","5191","n/e","n/e","n/e","n/e","n/e","6","n/e","331"
"BZN|NO2","14.11.2021 06:00 - 14.11.2021 07:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","360","","811","5561","n/e","n/e","n/e","n/e","n/e","6","n/e","264"
"BZN|NO2","14.11.2021 07:00 - 14.11.2021 08:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","369","","816","5815","n/e","n/e","n/e","n/e","n/e","6","n/e","300"
"BZN|NO2","14.11.2021 08:00 - 14.11.2021 09:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","377","","813","5965","n/e","n/e","n/e","n/e","n/e","6","n/e","327"
"BZN|NO2","14.11.2021 09:00 - 14.11.2021 10:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","383","","810","6188","n/e","n/e","n/e","n/e","n/e","4","n/e","278"
"BZN|NO2","14.11.2021 10:00 - 14.11.2021 11:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","445","","810","6228","n/e","n/e","n/e","n/e","n/e","4","n/e","366"
"BZN|NO2","14.11.2021 11:00 - 14.11.2021 12:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","422","","810","6126","n/e","n/e","n/e","n/e","n/e","4","n/e","640"
"BZN|NO2","14.11.2021 12:00 - 14.11.2021 13:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","404","","807","6158","n/e","n/e","n/e","n/e","n/e","4","n/e","578"
"BZN|NO2","14.11.2021 13:00 - 14.11.2021 14:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","403","","808","6098","n/e","n/e","n/e","n/e","n/e","4","n/e","591"
"BZN|NO2","14.11.2021 14:00 - 14.11.2021 15:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","403","","816","6128","n/e","n/e","n/e","n/e","n/e","4","n/e","651"
"BZN|NO2","14.11.2021 15:00 - 14.11.2021 16:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","427","","813","6274","n/e","n/e","n/e","n/e","n/e","4","n/e","666"
"BZN|NO2","14.11.2021 16:00 - 14.11.2021 17:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","438","","802","6394","n/e","n/e","n/e","n/e","n/e","4","n/e","716"
"BZN|NO2","14.11.2021 17:00 - 14.11.2021 18:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","444","","806","6357","n/e","n/e","n/e","n/e","n/e","4","n/e","696"
"BZN|NO2","14.11.2021 18:00 - 14.11.2021 19:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","444","","805","6563","n/e","n/e","n/e","n/e","n/e","4","n/e","733"
"BZN|NO2","14.11.2021 19:00 - 14.11.2021 20:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","430","","799","6476","n/e","n/e","n/e","n/e","n/e","5","n/e","728"
"BZN|NO2","14.11.2021 20:00 - 14.11.2021 21:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","416","","800","6093","n/e","n/e","n/e","n/e","n/e","5","n/e","807"
"BZN|NO2","14.11.2021 21:00 - 14.11.2021 22:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","387","","801","5846","n/e","n/e","n/e","n/e","n/e","5","n/e","877"
"BZN|NO2","14.11.2021 22:00 - 14.11.2021 23:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","357","","795","5546","n/e","n/e","n/e","n/e","n/e","5","n/e","849"
"BZN|NO2","14.11.2021 23:00 - 15.11.2021 00:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","320","","792","5520","n/e","n/e","n/e","n/e","n/e","6","n/e","738"
"BZN|NO2","15.11.2021 00:00 - 15.11.2021 01:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","288","","782","5319","n/e","n/e","n/e","n/e","n/e","6","n/e","718"
"BZN|NO2","15.11.2021 01:00 - 15.11.2021 02:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","259","","781","5242","n/e","n/e","n/e","n/e","n/e","6","n/e","748"
"BZN|NO2","15.11.2021 02:00 - 15.11.2021 03:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","272","","779","5224","n/e","n/e","n/e","n/e","n/e","6","n/e","728"
"BZN|NO2","15.11.2021 03:00 - 15.11.2021 04:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","273","","782","5219","n/e","n/e","n/e","n/e","n/e","6","n/e","743"
"BZN|NO2","15.11.2021 04:00 - 15.11.2021 05:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","275","","785","5331","n/e","n/e","n/e","n/e","n/e","6","n/e","704"
"BZN|NO2","15.11.2021 05:00 - 15.11.2021 06:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","293","","783","5582","n/e","n/e","n/e","n/e","n/e","5","n/e","637"
"BZN|NO2","15.11.2021 06:00 - 15.11.2021 07:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","437","","786","6510","n/e","n/e","n/e","n/e","n/e","4","n/e","572"
"BZN|NO2","15.11.2021 07:00 - 15.11.2021 08:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","433","","791","6927","n/e","n/e","n/e","n/e","n/e","3","n/e","606"
"BZN|NO2","15.11.2021 08:00 - 15.11.2021 09:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","436","","789","6913","n/e","n/e","n/e","n/e","n/e","3","n/e","670"
"BZN|NO2","15.11.2021 09:00 - 15.11.2021 10:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","433","","778","7021","n/e","n/e","n/e","n/e","n/e","3","n/e","626"
"BZN|NO2","15.11.2021 10:00 - 15.11.2021 11:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","390","","780","7163","n/e","n/e","n/e","n/e","n/e","1","n/e","542"
"BZN|NO2","15.11.2021 11:00 - 15.11.2021 12:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","371","","786","7062","n/e","n/e","n/e","n/e","n/e","1","n/e","457"
"BZN|NO2","15.11.2021 12:00 - 15.11.2021 13:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","371","","783","6963","n/e","n/e","n/e","n/e","n/e","1","n/e","475"
"BZN|NO2","15.11.2021 13:00 - 15.11.2021 14:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","376","","780","7040","n/e","n/e","n/e","n/e","n/e","1","n/e","459"
"BZN|NO2","15.11.2021 14:00 - 15.11.2021 15:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","378","","787","6933","n/e","n/e","n/e","n/e","n/e","1","n/e","393"
"BZN|NO2","15.11.2021 15:00 - 15.11.2021 16:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","425","","802","6883","n/e","n/e","n/e","n/e","n/e","2","n/e","344"
"BZN|NO2","15.11.2021 16:00 - 15.11.2021 17:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","440","","812","6912","n/e","n/e","n/e","n/e","n/e","2","n/e","322"
"BZN|NO2","15.11.2021 17:00 - 15.11.2021 18:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","446","","818","6959","n/e","n/e","n/e","n/e","n/e","2","n/e","318"
"BZN|NO2","15.11.2021 18:00 - 15.11.2021 19:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","437","","822","6877","n/e","n/e","n/e","n/e","n/e","2","n/e","330"
"BZN|NO2","15.11.2021 19:00 - 15.11.2021 20:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","430","","810","6665","n/e","n/e","n/e","n/e","n/e","2","n/e","388"
"BZN|NO2","15.11.2021 20:00 - 15.11.2021 21:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","367","","815","6353","n/e","n/e","n/e","n/e","n/e","2","n/e","424"
"BZN|NO2","15.11.2021 21:00 - 15.11.2021 22:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","368","","818","6149","n/e","n/e","n/e","n/e","n/e","2","n/e","467"
"BZN|NO2","15.11.2021 22:00 - 15.11.2021 23:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","346","","815","6059","n/e","n/e","n/e","n/e","n/e","3","n/e","493"
"BZN|NO2","15.11.2021 23:00 - 16.11.2021 00:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","346","","817","5814","n/e","n/e","n/e","n/e","n/e","3","n/e","504"
"BZN|NO2","16.11.2021 00:00 - 16.11.2021 01:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","372","","818","5659","n/e","n/e","n/e","n/e","n/e","4","n/e","499"
"BZN|NO2","16.11.2021 01:00 - 16.11.2021 02:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","353","","815","5532","n/e","n/e","n/e","n/e","n/e","4","n/e","502"
"BZN|NO2","16.11.2021 02:00 - 16.11.2021 03:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","342","","818","5382","n/e","n/e","n/e","n/e","n/e","4","n/e","542"
"BZN|NO2","16.11.2021 03:00 - 16.11.2021 04:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","340","","819","5354","n/e","n/e","n/e","n/e","n/e","4","n/e","596"
"BZN|NO2","16.11.2021 04:00 - 16.11.2021 05:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","341","","816","5381","n/e","n/e","n/e","n/e","n/e","4","n/e","597"
"BZN|NO2","16.11.2021 05:00 - 16.11.2021 06:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","353","","820","5630","n/e","n/e","n/e","n/e","n/e","4","n/e","650"
"BZN|NO2","16.11.2021 06:00 - 16.11.2021 07:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","351","","827","6191","n/e","n/e","n/e","n/e","n/e","3","n/e","694"
"BZN|NO2","16.11.2021 07:00 - 16.11.2021 08:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","364","","828","6614","n/e","n/e","n/e","n/e","n/e","3","n/e","651"
"BZN|NO2","16.11.2021 08:00 - 16.11.2021 09:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","383","","807","6612","n/e","n/e","n/e","n/e","n/e","3","n/e","604"
"BZN|NO2","16.11.2021 09:00 - 16.11.2021 10:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","377","","796","6648","n/e","n/e","n/e","n/e","n/e","2","n/e","707"
"BZN|NO2","16.11.2021 10:00 - 16.11.2021 11:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","369","","794","6598","n/e","n/e","n/e","n/e","n/e","3","n/e","684"
"BZN|NO2","16.11.2021 11:00 - 16.11.2021 12:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","367","","801","6724","n/e","n/e","n/e","n/e","n/e","3","n/e","650"
"BZN|NO2","16.11.2021 12:00 - 16.11.2021 13:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","364","","803","6652","n/e","n/e","n/e","n/e","n/e","3","n/e","715"
"BZN|NO2","16.11.2021 13:00 - 16.11.2021 14:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","368","","807","6624","n/e","n/e","n/e","n/e","n/e","3","n/e","847"
"BZN|NO2","16.11.2021 14:00 - 16.11.2021 15:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","369","","806","6595","n/e","n/e","n/e","n/e","n/e","3","n/e","840"
"BZN|NO2","16.11.2021 15:00 - 16.11.2021 16:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","371","","812","6796","n/e","n/e","n/e","n/e","n/e","4","n/e","966"
"BZN|NO2","16.11.2021 16:00 - 16.11.2021 17:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","371","","818","6772","n/e","n/e","n/e","n/e","n/e","4","n/e","958"
"BZN|NO2","16.11.2021 17:00 - 16.11.2021 18:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","379","","818","6896","n/e","n/e","n/e","n/e","n/e","4","n/e","949"
"BZN|NO2","16.11.2021 18:00 - 16.11.2021 19:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","366","","823","6737","n/e","n/e","n/e","n/e","n/e","4","n/e","1001"
"BZN|NO2","16.11.2021 19:00 - 16.11.2021 20:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","333","","825","6251","n/e","n/e","n/e","n/e","n/e","4","n/e","1084"
"BZN|NO2","16.11.2021 20:00 - 16.11.2021 21:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","324","","825","6003","n/e","n/e","n/e","n/e","n/e","5","n/e","1113"
"BZN|NO2","16.11.2021 21:00 - 16.11.2021 22:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","266","","828","5847","n/e","n/e","n/e","n/e","n/e","5","n/e","1119"
"BZN|NO2","16.11.2021 22:00 - 16.11.2021 23:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","248","","828","5636","n/e","n/e","n/e","n/e","n/e","5","n/e","1167"
