HDR,SETTLEMENT DATE,SP,CCGT,OIL,COAL,NUCLEAR,WIND,PS,HYDRO,OCGT,OTHER,IFA,MOYLE,BRITNED,EASTWEST,BIOMASS,NEMOLINK,ELECLINK,IFA 2,NSL
FUELHH,20210416,35,17295,0,1139,4762,2221,530,578,1,208,1464,0,0,0,2763,966,0,0,0
FUELHH,20210416,36,17541,0,1357,4762,2267,590,602,1,210,1422,80,0,12,2874,966,0,0,0
FUELHH,20210416,37,17441,0,1340,4761,2265,1220,692,87,253,1290,48,0,0,2826,974,0,0,0
FUELHH,20210416,38,17512,0,1254,4761,2234,1786,692,88,245,1254,110,0,0,2814,974,0,0,0
FUELHH,20210416,39,17517,0,1347,4755,2133,1332,646,88,365,1774,122,0,0,2828,1018,0,0,0
FUELHH,20210416,40,17552,0,1447,4753,2023,1466,609,91,367,1776,78,0,8,2834,1020,0,0,0
FUELHH,20210416,41,17441,0,1476,4756,1989,1342,579,90,354,2002,0,0,116,2871,1020,0,0,0
FUELHH,20210416,42,17585,0,1484,4754,1885,1440,563,88,355,2004,0,0,44,2836,1020,0,0,0
FUELHH,20210416,43,17455,0,1472,4752,1732,1092,462,98,264,2004,0,0,0,2869,1000,0,0,0
FUELHH,20210416,44,17401,0,1306,4750,1624,92,430,36,267,2004,0,0,0,2838,1000,0,0,0
FUELHH,20210416,45,17073,0,1094,4747,1556,40,393,1,164,1972,0,0,0,2523,1000,0,0,0
FUELHH,20210416,46,16955,0,680,4753,1505,34,402,1,145,1972,0,0,0,1867,1000,0,0,0
FUELHH,20210416,47,16288,0,664,4753,1452,0,376,1,149,2002,0,0,0,1309,1000,0,0,0
FUELHH,20210416,48,15238,0,316,4763,1478,0,358,1,141,1996,0,0,0,1247,1000,0,0,0
FUELHH,20210417,1,15336,0,219,4771,1452,0,347,1,141,1576,0,0,0,1195,976,0,0,0
FUELHH,20210417,2,15188,0,0,4754,1381,0,340,2,140,1568,0,0,0,1245,974,0,0,0
FUELHH,20210417,3,15257,0,0,4756,1301,0,341,2,140,1900,0,0,0,1244,974,0,0,0
FUELHH,20210417,4,15736,0,0,4750,1170,0,332,2,145,1904,0,0,0,1248,974,0,0,0
FUELHH,20210417,5,15805,0,0,4751,1093,0,304,2,144,1760,86,0,0,1276,1000,0,0,0
FUELHH,20210417,6,15722,0,0,4750,1127,0,299,2,144,1760,154,0,0,1276,1000,0,0,0
FUELHH,20210417,7,15846,0,0,4741,1118,0,298,2,145,1758,162,0,0,1306,1000,0,0,0
FUELHH,20210417,8,15732,0,0,4739,1028,0,298,2,145,1758,150,0,0,1308,1000,0,0,0
FUELHH,20210417,9,15847,0,0,4740,981,0,293,2,145,1756,30,0,0,1325,1000,0,0,0
FUELHH,20210417,10,15854,0,0,4746,977,0,294,1,146,1756,36,0,0,1302,1000,0,0,0
FUELHH,20210417,11,15450,0,0,4745,1001,0,310,1,141,1732,156,0,0,1305,1000,0,0,0
FUELHH,20210417,12,15567,0,0,4750,1052,0,310,1,140,1734,236,0,0,1299,1000,0,0,0
FUELHH,20210417,13,15726,0,0,4747,1071,0,353,1,142,1912,98,0,0,1300,1000,0,0,0
FUELHH,20210417,14,16043,0,0,4749,1120,0,389,1,162,1914,78,0,0,1359,1000,0,0,0
FUELHH,20210417,15,16272,0,0,4749,1154,0,534,55,257,2004,24,0,0,1498,1000,0,0,0
FUELHH,20210417,16,16421,0,0,4760,1113,0,600,98,329,2004,112,0,52,1526,1000,0,0,0
FUELHH,20210417,17,16704,0,0,4757,1090,430,590,60,316,2004,42,0,2,1524,1000,0,0,0
FUELHH,20210417,18,16574,0,0,4761,1042,300,550,1,250,2004,132,0,0,1466,1000,0,0,0
FUELHH,20210417,19,16328,0,0,4759,1063,282,440,0,176,2004,198,0,0,1400,1000,0,0,0
FUELHH,20210417,20,15810,0,0,4759,1163,144,425,1,148,2004,198,0,0,1275,1000,0,0,0
FUELHH,20210417,21,15301,0,0,4755,1231,138,396,0,149,2004,92,0,0,1286,1000,0,0,0
FUELHH,20210417,22,14839,0,0,4756,1366,138,376,0,146,2004,28,0,0,1101,1000,0,0,0
FUELHH,20210417,23,14190,0,0,4747,1428,0,379,0,149,2004,76,0,0,980,1000,0,0,0
FUELHH,20210417,24,13348,0,0,4737,1578,0,371,0,148,2004,210,0,0,983,1000,0,0,0
FUELHH,20210417,25,12988,0,0,4727,1634,0,341,0,147,2004,346,0,0,981,1000,0,0,0
FUELHH,20210417,26,12352,0,0,4726,1790,0,321,0,147,2004,398,0,0,979,1000,0,0,0
FUELHH,20210417,27,11713,0,0,4736,2008,0,264,0,146,2002,276,0,0,974,1000,0,0,0
FUELHH,20210417,28,11014,0,0,4730,2218,0,268,0,148,2004,162,0,0,982,1000,0,0,0
FUELHH,20210417,29,10445,0,0,4733,2337,0,269,0,146,2004,240,0,0,985,1000,0,0,0
FUELHH,20210417,30,9920,0,0,4721,2444,0,260,0,141,2004,150,0,0,955,1000,0,0,0
FUELHH,20210417,31,9949,0,0,4721,2594,0,259,0,146,2004,206,0,0,966,1000,0,0,0
FUELHH,20210417,32,10528,0,0,4731,2780,0,290,0,142,2004,76,0,0,976,1000,0,0,0
FUELHH,20210417,33,11677,0,20,4726,2913,0,297,1,146,2004,42,0,0,967,1020,0,0,0
FUELHH,20210417,34,13103,0,160,4737,2975,0,342,1,144,2004,86,0,0,964,1020,0,0,0
FUELHH,20210417,35,14426,0,407,4733,2928,58,525,1,148,1994,0,0,0,968,1004,0,0,0
FUELHH,20210417,36,14945,0,690,4742,2910,384,569,1,173,1994,72,0,0,976,1004,0,0,0
FUELHH,20210417,37,15522,0,970,4735,2819,826,601,1,228,2004,22,0,0,978,1020,0,0,0
FUELHH,20210417,38,15849,0,1341,4740,2748,1152,609,1,266,2004,20,0,0,977,1020,0,0,0
FUELHH,20210417,39,16046,0,1450,4736,2637,886,609,84,406,2004,14,0,0,974,1020,0,0,0
FUELHH,20210417,40,16441,0,1467,4732,2540,886,615,97,428,2004,30,0,0,966,1020,0,0,0
FUELHH,20210417,41,16572,0,1484,4728,2403,1122,585,96,426,2004,126,0,0,957,1020,0,0,0
FUELHH,20210417,42,16642,0,1487,4727,2269,1142,579,96,423,2004,38,0,0,957,1020,0,0,0
FUELHH,20210417,43,16566,0,1486,4729,2269,586,477,97,420,2004,0,0,0,995,1000,0,0,0
FUELHH,20210417,44,16371,0,1435,4732,2316,0,448,97,345,2004,30,0,0,1026,1000,0,0,0
FUELHH,20210417,45,15923,0,1175,4732,2401,0,417,97,279,1968,132,0,0,1023,882,0,0,0
FUELHH,20210417,46,14999,0,878,4729,2462,0,414,1,172,1968,34,0,0,1224,882,0,0,0
FUELHH,20210417,47,13645,0,549,4726,2439,0,395,1,145,1906,90,0,28,1347,952,0,0,0
FUELHH,20210417,48,13156,0,228,4733,2392,0,369,2,141,1904,198,0,0,1346,952,0,0,0
FUELHH,20210418,1,12931,0,0,4732,2399,0,278,2,141,1906,220,0,0,1352,904,0,0,0
FUELHH,20210418,2,12757,0,0,4736,2399,0,260,2,141,1906,216,0,0,1355,902,0,0,0
FUELHH,20210418,3,13022,0,0,4738,2397,0,262,2,140,1906,266,0,0,1358,902,0,0,0
FUELHH,20210418,4,13209,0,0,4734,2399,0,264,2,140,1906,250,0,0,1360,902,0,0,0
FUELHH,20210418,5,13350,0,0,4739,2437,0,265,2,149,1906,380,0,26,1244,902,0,0,0
FUELHH,20210418,6,13373,0,0,4731,2507,0,279,27,188,1906,330,0,0,1010,904,0,0,0
FUELHH,20210418,7,13105,0,0,4734,2559,0,278,27,188,1906,292,0,0,1120,952,0,0,0
FUELHH,20210418,8,12774,0,0,4727,2599,0,265,1,142,1906,150,0,0,1430,952,0,0,0
FUELHH,20210418,9,12647,0,0,4720,2590,0,243,2,140,1906,136,0,0,1355,952,0,0,0
FUELHH,20210418,10,12585,0,0,4725,2595,0,241,2,139,1906,132,0,0,1339,952,0,0,0
FUELHH,20210418,11,12667,0,0,4735,2571,0,241,2,139,1906,130,0,0,1365,910,0,0,0
FUELHH,20210418,12,12598,0,0,4731,2605,0,240,1,140,1906,230,0,0,1400,908,0,0,0
FUELHH,20210418,13,12675,0,0,4738,2527,0,284,2,140,1906,232,0,0,1428,926,0,0,0
FUELHH,20210418,14,12769,0,0,4730,2387,0,287,2,156,1906,318,0,0,1475,928,0,0,0
FUELHH,20210418,15,12681,0,0,4738,2362,0,361,1,246,1906,256,0,0,1504,924,0,0,0
FUELHH,20210418,16,13265,0,0,4734,2333,0,362,1,214,1906,106,0,0,1405,926,0,0,0
FUELHH,20210418,17,13738,0,0,4739,2350,0,420,1,220,1904,0,0,0,1193,1000,0,0,0
FUELHH,20210418,18,13892,0,0,4734,2309,0,454,1,223,1906,0,0,0,1109,1000,0,0,0
FUELHH,20210418,19,13990,0,0,4745,2275,72,428,0,237,1904,0,0,0,1110,1000,0,0,0
FUELHH,20210418,20,14087,0,0,4741,2240,0,428,0,224,1902,0,0,0,1107,1000,0,0,0
FUELHH,20210418,21,13966,0,0,4745,2232,0,411,1,180,2002,0,0,0,1108,1000,0,0,0
FUELHH,20210418,22,13753,0,0,4740,2198,0,393,0,146,2004,0,0,0,1107,1000,0,0,0
FUELHH,20210418,23,13623,0,0,4738,2207,0,376,1,143,2004,0,0,0,1104,1000,0,0,0
FUELHH,20210418,24,13365,0,0,4735,2153,0,363,1,143,2004,0,0,0,1107,1000,0,0,0
FUELHH,20210418,25,13375,0,0,4719,2116,0,363,1,144,2004,0,0,0,1108,1000,0,0,0
FUELHH,20210418,26,13253,0,0,4715,1966,20,343,1,144,2004,0,0,0,1108,1000,0,0,0
FUELHH,20210418,27,13207,0,0,4717,1770,0,262,1,143,2004,0,0,0,1103,1000,0,0,0
FUELHH,20210418,28,12900,0,0,4721,1700,0,241,1,142,2004,0,0,0,1101,1000,0,0,0
FUELHH,20210418,29,13269,0,0,4719,1636,0,241,1,143,1716,0,0,0,1102,1000,0,0,0
FUELHH,20210418,30,13471,0,0,4712,1547,0,241,0,142,1694,0,0,0,1101,1000,0,0,0
FUELHH,20210418,31,13550,0,0,4715,1477,0,244,1,143,1902,0,0,0,1104,1000,0,0,0
FUELHH,20210418,32,14126,0,83,4710,1514,0,252,0,142,1904,0,0,0,1105,1000,0,0,0
FUELHH,20210418,33,15363,0,297,4720,1429,20,293,1,143,2004,0,0,0,1099,1020,0,0,0
FUELHH,20210418,34,16528,0,608,4719,1343,26,337,1,143,2004,0,0,0,1102,1020,0,0,0
FUELHH,20210418,35,17803,0,1007,4722,1271,242,520,1,145,1940,0,0,0,1104,934,0,0,0
FUELHH,20210418,36,18542,0,1251,4728,1194,394,540,0,169,1938,0,0,0,1104,934,0,0,0
FUELHH,20210418,37,18955,0,1239,4726,1126,1254,610,0,244,1578,0,0,0,1100,798,0,0,0
FUELHH,20210418,38,19342,0,1239,4731,1055,1188,637,1,408,1542,0,0,0,1103,798,0,0,0
FUELHH,20210418,39,19371,0,1240,4727,920,1188,698,34,396,1994,0,0,0,1131,844,0,0,0
FUELHH,20210418,40,19458,0,1166,4728,789,1472,698,41,395,2004,0,0,0,1139,844,0,0,0
FUELHH,20210418,41,19498,0,1217,4722,767,1426,639,41,383,1812,0,0,0,1136,954,0,0,0
FUELHH,20210418,42,19765,0,1259,4721,737,1430,620,40,342,1802,0,0,0,1136,954,0,0,0
FUELHH,20210418,43,19467,0,1455,4722,730,856,612,38,239,1552,0,0,0,1155,952,0,0,0
FUELHH,20210418,44,19186,0,1323,4715,760,72,538,1,146,1550,0,0,0,1160,952,0,0,0
FUELHH,20210418,45,17920,0,1009,4722,816,8,416,1,148,1726,0,0,0,1162,952,0,0,0
FUELHH,20210418,46,16548,0,553,4717,854,40,428,1,146,1698,0,0,0,1163,952,0,0,0
FUELHH,20210418,47,16319,0,110,4717,877,0,379,1,140,900,0,0,0,1166,974,0,0,0
FUELHH,20210418,48,15752,0,0,4719,972,0,326,1,140,870,0,0,0,1167,974,0,0,0
FUELHH,20210419,1,15665,0,0,4718,1081,0,281,1,140,636,0,0,0,1171,998,0,0,0
FUELHH,20210419,2,15396,0,0,4727,1220,0,279,1,141,638,0,0,0,1181,998,0,0,0
FUELHH,20210419,3,15532,0,0,4724,1282,0,280,1,141,1062,0,0,0,1173,1000,0,0,0
FUELHH,20210419,4,15938,0,0,4728,1359,0,281,1,140,1066,0,0,0,1172,1000,0,0,0
FUELHH,20210419,5,16319,0,0,4728,1399,0,281,1,141,722,0,0,0,1167,1000,0,0,0
FUELHH,20210419,6,16127,0,0,4726,1437,0,281,1,140,668,0,0,0,1156,1000,0,0,0
FUELHH,20210419,7,16486,0,0,4722,1434,0,281,1,141,58,0,0,0,1162,1000,0,0,0
FUELHH,20210419,8,16532,0,0,4720,1429,0,280,1,142,0,0,0,0,1204,1000,0,0,0
FUELHH,20210419,9,16844,0,0,4714,1425,0,260,5,142,0,0,0,0,1236,1000,0,0,0
FUELHH,20210419,10,16832,0,20,4711,1416,0,261,6,142,0,0,0,0,1268,930,0,0,0
FUELHH,20210419,11,17093,0,262,4718,1397,0,264,4,146,0,0,0,0,1341,0,0,0,0
FUELHH,20210419,12,17192,0,600,4717,1406,0,296,4,140,0,46,0,0,1595,0,0,0,0
FUELHH,20210419,13,18619,0,987,4721,1437,42,361,59,150,0,200,0,0,1894,0,0,0,0
FUELHH,20210419,14,19688,0,1133,4718,1453,390,391,73,234,0,358,0,56,2258,0,0,0,0
FUELHH,20210419,15,19767,0,1118,4723,1521,572,520,74,289,0,340,0,28,2445,548,0,0,0
FUELHH,20210419,16,20183,0,1137,4723,1521,948,526,74,403,0,296,0,116,2466,620,0,0,0
FUELHH,20210419,17,20178,0,1367,4716,1566,530,461,74,394,428,164,0,24,2468,992,0,0,0
FUELHH,20210419,18,19990,0,1473,4727,1577,464,456,74,327,454,26,0,0,2468,1000,0,0,0
FUELHH,20210419,19,19843,0,1491,4726,1676,274,433,15,166,678,0,0,0,2467,916,0,0,0
FUELHH,20210419,20,19381,0,1454,4732,1745,0,430,5,144,612,0,0,0,2465,916,0,0,0
FUELHH,20210419,21,19694,0,1491,4719,1732,0,380,4,143,0,14,0,0,2464,768,0,0,0
FUELHH,20210419,22,18964,0,1491,4719,1813,0,345,3,142,0,0,0,0,2439,770,0,0,0
FUELHH,20210419,23,18947,0,1473,4714,1810,0,330,3,142,0,0,0,0,2430,998,0,0,0
FUELHH,20210419,24,18743,0,1255,4714,1889,0,310,3,143,0,0,0,0,2432,1000,0,0,0
FUELHH,20210419,25,18216,0,1216,4696,2004,0,297,4,143,0,0,0,0,2433,1000,0,0,0
FUELHH,20210419,26,17990,0,989,4692,2047,0,298,3,141,0,0,0,0,2432,1000,0,0,0
FUELHH,20210419,27,17153,0,691,4691,2032,0,282,1,142,0,0,0,0,2308,1000,0,0,0
FUELHH,20210419,28,16838,0,689,4687,1962,0,283,1,145,0,0,0,0,2209,998,0,0,0
FUELHH,20210419,29,16989,0,688,4693,1976,0,283,1,142,0,0,0,0,2209,852,0,0,0
FUELHH,20210419,30,17019,0,689,4694,1845,0,283,1,141,0,0,0,0,2207,850,0,0,0
FUELHH,20210419,31,17108,0,689,4696,1778,0,286,1,141,0,0,0,0,2327,812,0,0,0
FUELHH,20210419,32,17846,0,692,4689,1718,0,291,1,143,0,0,0,0,2427,810,0,0,0
FUELHH,20210419,33,18378,0,890,4695,1757,0,308,5,189,0,0,0,0,2426,882,0,0,0
FUELHH,20210419,34,19137,0,1088,4688,1784,24,350,5,202,0,0,0,0,2429,882,0,0,0
FUELHH,20210419,35,19547,0,1103,4698,1751,60,490,6,195,606,0,0,0,2428,832,0,0,0
FUELHH,20210419,36,20168,0,1249,4692,1579,28,514,54,282,646,0,0,0,2426,830,0,0,0
FUELHH,20210419,37,20077,0,1423,4701,1501,684,533,104,324,638,0,0,0,2422,614,0,0,0
FUELHH,20210419,38,20105,0,1483,4696,1390,1098,531,104,408,664,0,0,0,2409,614,0,0,2
FUELHH,20210419,39,20163,0,1485,4705,1270,884,531,104,411,1078,0,0,0,2405,868,0,0,2
FUELHH,20210419,40,20427,0,1484,4698,1128,596,571,104,399,1096,0,0,0,2400,868,0,0,2
FUELHH,20210419,41,20335,0,1483,4704,1145,880,558,105,396,1464,0,0,0,2403,618,0,0,2
FUELHH,20210419,42,20577,0,1482,4694,1106,818,556,104,396,1446,0,0,0,2331,618,0,0,2
FUELHH,20210419,43,20859,0,1483,4696,955,288,546,84,345,856,0,0,0,2383,922,0,0,2
FUELHH,20210419,44,20393,0,1335,4699,909,0,475,7,150,828,0,0,0,2404,928,0,0,2
FUELHH,20210419,45,20115,0,833,4693,864,38,374,4,142,0,0,0,0,2372,858,0,0,2
FUELHH,20210419,46,19465,0,412,4696,824,0,421,1,140,0,0,0,0,2085,856,0,0,2
FUELHH,20210419,47,19676,0,55,4693,785,0,362,1,200,0,0,0,0,1473,886,0,0,2
FUELHH,20210419,48,19300,0,0,4697,833,0,362,1,141,0,0,0,0,1146,886,0,0,2
FUELHH,20210420,1,18507,0,0,4693,791,0,331,1,139,0,0,0,0,1146,878,0,0,2
FUELHH,20210420,2,18244,0,0,4686,826,0,330,1,140,0,0,0,0,1155,878,0,0,2
FUELHH,20210420,3,18358,0,0,4688,775,0,325,1,140,0,0,0,0,1154,924,0,0,2
FUELHH,20210420,4,18573,0,0,4690,711,0,330,1,141,0,0,0,0,1154,924,0,0,2
FUELHH,20210420,5,18923,0,0,4694,735,0,330,1,145,0,0,2,0,1154,1000,0,0,2
FUELHH,20210420,6,19033,0,0,4693,767,0,326,1,140,0,0,0,0,1138,1000,0,0,2
FUELHH,20210420,7,18895,0,0,4689,770,0,324,1,139,0,0,2,0,1143,960,0,0,2
FUELHH,20210420,8,18782,0,0,4692,764,0,322,1,140,0,0,0,0,1166,954,0,0,2
FUELHH,20210420,9,19375,0,0,4693,786,0,305,1,140,0,0,0,0,1193,570,0,0,2
FUELHH,20210420,10,19280,0,0,4688,802,0,303,1,141,0,0,0,0,1215,490,0,0,2
FUELHH,20210420,11,20061,0,141,4683,871,0,307,4,139,0,0,0,0,1253,0,0,0,2
FUELHH,20210420,12,20173,0,481,4683,860,0,318,4,201,0,0,0,0,1445,0,0,0,2
FUELHH,20210420,13,19323,0,964,4690,933,0,374,5,141,0,0,0,0,1966,0,0,0,2
FUELHH,20210420,14,19660,0,1361,4684,932,286,410,4,210,0,0,0,0,2209,0,0,0,2
FUELHH,20210420,15,20403,0,1425,4686,830,728,458,5,242,0,0,0,0,2513,400,0,0,2
FUELHH,20210420,16,20741,0,1485,4686,775,1316,472,4,233,48,0,0,0,2916,410,0,0,2
FUELHH,20210420,17,20678,0,1482,4684,618,768,473,1,199,1382,0,0,0,2788,912,0,0,2
FUELHH,20210420,18,20583,0,1482,4688,449,20,478,1,410,1442,0,0,0,2751,924,0,0,2
FUELHH,20210420,19,20262,0,1382,4685,406,0,467,1,257,1512,0,0,0,2789,1000,0,0,2
FUELHH,20210420,20,20241,0,992,4693,333,0,460,1,147,1394,0,0,0,2734,1000,0,0,2
FUELHH,20210420,21,20369,0,740,4682,341,0,459,0,140,528,0,2,0,2733,1000,0,0,2
FUELHH,20210420,22,19693,0,701,4677,390,0,423,1,140,470,0,0,0,2766,1000,0,0,2
FUELHH,20210420,23,19349,0,691,4676,496,0,391,1,139,180,0,2,0,2713,1000,0,0,2
FUELHH,20210420,24,18765,0,689,4581,587,0,356,1,139,194,0,0,0,2713,1000,0,0,2
FUELHH,20210420,25,19021,0,699,4505,672,0,344,1,141,0,0,0,0,2546,1000,0,0,2
FUELHH,20210420,26,18778,0,703,4666,712,42,342,1,142,0,0,0,0,2500,1000,0,0,2
FUELHH,20210420,27,18414,0,694,4668,812,0,343,1,141,168,0,0,0,2623,1000,0,0,2
FUELHH,20210420,28,17773,0,692,4662,948,0,344,1,139,214,0,0,0,2788,1000,0,0,2
FUELHH,20210420,29,16931,0,696,4660,1007,0,344,1,140,1336,0,0,0,2620,992,0,0,2
FUELHH,20210420,30,16963,0,655,4659,1199,0,344,1,141,1412,0,0,0,2600,992,0,0,2
FUELHH,20210420,31,17509,0,457,4659,1279,0,339,1,140,1138,0,0,0,2724,966,0,0,2
FUELHH,20210420,32,18329,0,263,4661,1296,0,332,1,141,1122,0,0,0,2720,966,0,0,2
FUELHH,20210420,33,19794,0,236,4664,1418,4,372,1,187,444,0,0,0,2991,970,0,0,2
FUELHH,20210420,34,20381,0,336,4662,1507,366,421,1,265,392,0,0,0,3022,970,0,0,2
FUELHH,20210420,35,20641,0,396,4668,1592,354,526,1,340,1206,0,0,0,3040,968,0,0,2
FUELHH,20210420,36,20759,0,401,4670,1583,594,552,38,390,1248,0,0,0,3034,968,0,0,2
FUELHH,20210420,37,20720,0,405,4674,1697,874,552,52,418,1294,0,0,0,3034,1020,0,0,2
FUELHH,20210420,38,20734,0,407,4671,1697,1182,552,53,431,1294,0,0,0,3037,1020,0,0,2
FUELHH,20210420,39,20851,0,372,4673,1649,1082,559,53,438,1326,0,0,0,3038,1020,0,0,2
FUELHH,20210420,40,21077,0,326,4677,1596,976,558,54,418,1332,0,2,0,3044,1020,0,0,2
FUELHH,20210420,41,21321,0,286,4674,1618,504,549,51,341,1700,0,0,0,3045,1020,0,0,2
FUELHH,20210420,42,21090,0,370,4679,1565,546,518,51,336,1658,0,0,0,3008,1018,0,0,2
FUELHH,20210420,43,21236,0,381,4671,1481,594,506,53,375,636,0,0,0,2848,896,0,0,2
FUELHH,20210420,44,20632,0,273,4670,1505,0,491,5,272,582,0,0,0,2899,896,0,0,2
FUELHH,20210420,45,19663,0,0,4664,1477,56,423,3,144,194,0,0,0,2599,784,0,0,2
FUELHH,20210420,46,18331,0,0,4666,1560,0,408,1,141,188,0,0,0,2058,786,0,0,2
FUELHH,20210420,47,16629,0,0,4667,1602,0,358,1,139,196,0,0,0,1748,984,0,0,2
FUELHH,20210420,48,15253,0,0,4665,1651,0,356,0,143,166,0,0,0,1757,984,0,0,2
FUELHH,20210421,1,14820,0,0,4666,1597,0,327,2,142,0,0,0,0,1772,910,0,0,2
FUELHH,20210421,2,14444,0,0,4659,1540,0,329,2,143,0,0,2,0,1747,910,0,0,2
FUELHH,20210421,3,14515,0,0,4659,1666,0,312,2,141,0,0,2,0,1751,932,0,0,2
FUELHH,20210421,4,14612,0,0,4663,2017,0,327,6,140,0,0,0,0,1760,932,0,0,2
FUELHH,20210421,5,14321,0,0,4663,2200,0,352,1,144,0,0,0,0,1750,950,0,0,2
FUELHH,20210421,6,13981,0,0,4669,2386,0,353,1,145,0,0,0,0,1747,950,0,0,2
FUELHH,20210421,7,14366,0,0,4666,2594,0,353,1,143,0,0,0,0,1767,950,0,0,2
FUELHH,20210421,8,14135,0,0,4663,2786,0,350,1,141,0,0,0,0,1766,948,0,0,2
FUELHH,20210421,9,14328,0,0,4668,3025,0,330,4,141,0,0,0,0,1754,698,0,0,2
FUELHH,20210421,10,14515,0,0,4665,3015,0,331,5,150,0,0,0,0,1756,612,0,0,2
FUELHH,20210421,11,14472,0,0,4663,3084,0,328,4,145,0,0,2,0,1753,0,0,0,2
FUELHH,20210421,12,14659,0,0,4664,3638,0,349,5,141,0,0,0,0,1820,0,0,0,2
FUELHH,20210421,13,15462,0,0,4658,3951,0,394,4,140,92,0,2,0,2061,0,0,0,2
FUELHH,20210421,14,16402,0,0,4656,4109,182,424,4,151,106,0,2,0,2426,0,0,0,2
FUELHH,20210421,15,17037,0,0,4661,4111,324,514,3,202,352,0,0,0,2939,272,0,0,2
FUELHH,20210421,16,17382,0,153,4659,4389,558,485,1,320,364,0,0,0,3042,348,0,0,2
FUELHH,20210421,17,17496,0,230,4666,5360,154,472,1,226,496,0,0,0,2993,982,0,0,2
FUELHH,20210421,18,17222,0,229,4663,5879,134,472,1,187,500,0,0,0,2792,1000,0,0,2
FUELHH,20210421,19,17137,0,241,4659,6101,0,416,1,163,364,0,0,0,2636,1000,0,0,2
FUELHH,20210421,20,16810,0,236,4659,5968,0,390,1,144,338,0,0,0,2623,1000,0,0,2
FUELHH,20210421,21,16945,0,231,4662,5803,0,372,1,110,0,0,0,0,2788,976,0,0,2
FUELHH,20210421,22,16580,0,242,4653,5456,60,340,1,104,0,0,2,0,2741,976,0,0,2
FUELHH,20210421,23,16494,0,239,4657,5004,0,314,1,104,0,0,2,0,2792,1000,0,0,2
FUELHH,20210421,24,16606,0,238,4656,4625,0,275,1,102,0,0,0,0,2911,1000,0,0,2
FUELHH,20210421,25,16223,0,325,4659,4233,0,256,1,140,382,0,0,0,2813,1000,0,0,2
FUELHH,20210421,26,16167,0,231,4657,4269,0,235,1,141,472,0,0,0,2944,1000,0,0,2
FUELHH,20210421,27,15737,0,237,4652,4029,30,235,1,118,684,0,0,0,2776,1000,0,0,2
FUELHH,20210421,28,15385,0,231,4651,3865,0,238,1,101,698,0,0,0,2965,1000,0,0,2
FUELHH,20210421,29,15243,0,235,4644,3734,0,257,1,102,676,0,0,0,2986,1000,0,0,2
FUELHH,20210421,30,15181,0,231,4659,3580,0,257,1,102,676,0,2,0,2952,1000,0,0,2
FUELHH,20210421,31,14899,0,229,4647,3627,0,258,1,101,836,0,2,0,2890,1000,0,0,2
FUELHH,20210421,32,15153,0,233,4649,3961,0,258,1,103,842,0,0,0,2800,1000,0,0,2
FUELHH,20210421,33,15598,0,242,4647,4044,0,258,1,144,1090,0,2,0,2874,1020,0,0,2
FUELHH,20210421,34,16568,0,249,4639,3995,86,327,1,200,1128,0,0,0,2958,1020,0,0,2
FUELHH,20210421,35,17215,0,233,4647,4061,0,411,1,292,1962,0,0,0,2957,1020,0,0,2
FUELHH,20210421,36,17722,0,340,4639,4007,44,463,1,347,2004,0,0,0,2962,1020,0,0,2
FUELHH,20210421,37,18080,0,311,4649,3924,622,512,1,388,1808,0,0,0,2954,1020,0,0,2
FUELHH,20210421,38,17951,0,240,4644,3916,886,529,1,336,1802,0,0,0,2919,1020,0,0,2
FUELHH,20210421,39,18222,0,242,4645,3958,1032,526,1,190,1998,0,0,0,2916,1020,0,0,2
FUELHH,20210421,40,18240,0,281,4651,3944,786,518,1,155,2000,0,0,0,2929,1020,0,0,2
FUELHH,20210421,41,18229,0,260,4650,3974,766,461,1,148,2002,0,0,0,2963,1020,0,0,2
FUELHH,20210421,42,18254,0,357,4650,3915,602,418,1,164,1976,0,0,0,2962,1020,0,0,2
FUELHH,20210421,43,18220,0,393,4651,3948,650,355,2,210,1182,0,2,0,2958,1000,0,0,2
FUELHH,20210421,44,18162,0,272,4648,3704,92,305,1,163,1150,0,0,0,2812,1000,0,0,2
FUELHH,20210421,45,17996,0,0,4651,3832,94,293,1,135,0,0,0,38,2657,1000,0,0,2
FUELHH,20210421,46,16974,0,0,4641,3756,0,313,1,113,0,0,0,0,2020,998,0,0,2
FUELHH,20210421,47,15372,0,0,4645,3835,0,306,1,104,352,0,0,0,1467,782,0,0,2
FUELHH,20210421,48,14131,0,0,4648,3809,0,305,1,105,388,0,0,0,1141,782,0,0,2
FUELHH,20210422,1,13721,0,0,4643,3811,0,285,2,105,192,0,0,0,1145,974,0,0,2
FUELHH,20210422,2,13337,0,0,4643,3565,0,264,2,105,198,0,0,0,1146,974,0,0,2
FUELHH,20210422,3,13935,0,0,4649,3314,0,245,2,105,162,0,0,0,1148,896,0,0,2
FUELHH,20210422,4,14489,0,0,4646,3075,0,244,2,104,216,0,0,0,1149,896,0,0,2
FUELHH,20210422,5,14511,0,0,4650,2820,0,228,1,104,662,0,0,0,1150,960,0,0,2
FUELHH,20210422,6,14605,0,0,4651,2673,0,227,1,105,714,0,0,0,1148,958,0,0,2
FUELHH,20210422,7,14490,0,0,4649,2558,0,227,2,105,1092,0,0,0,1135,852,0,0,2
